id	start_time	end_time	detail
205597	2023-09-24 00:00:29.523000+08:00	2023-09-24 00:00:29.523000+08:00	{'东门北侧': {'N1': [0, 0, 1, 0, 1, 0, 0, 0, 0, 0], 'N2': [0, 0, 0, 0, 0, 0, 1, 0, 1, 0], 'N3': [0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 'N4': [0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 'A': [0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 'B': [0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 'C': [0, 1, 1, 0, 1, 1, 1, 0, 1, 0], 'D': [1, 0, 0, 0, 0, 0, 0, 0, 0, 0], 'E': [0, 0, 0, 0, 0, 0, 0, 0, 1, 1], 'F': [0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 'G': [0, 0, 0, 0, 0, 0, 0, 0, 0, 0]}, '东门南侧': {'A': [0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 'B': [0, 0, 0, 0, 0, 0, 0, 0, 0, 0]}, '西门北侧': {'A': [0, 0, 0, 1, 0, 1, 0, 0, 0, 0], 'B': [0, 0, 0, 0, 1, 0, 0, 0, 0, 0], 'C': [1, 0, 0, 0, 0, 0, 0, 0, 0, 0]}, '西门南侧': {'A': [0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 'B': [0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 'C': [0, 0, 0, 0, 1, 0, 0, 1, 0, 0]}, '南门西侧': {'A': [1, 0, 0, 0, 0, 1, 0, 0, 0, 0], 'B': None}, '南门东侧': {'A': [1, 1, 0, 1, 0, 1, 1, 0, 1, 1], 'B': [1, 0, 0, 1, 0, 1, 1, 0, 1, 0]}, '北门东北侧': {'A': [0, 1, 1, 1, 1, 1, 0, 0, 1, 0], 'B': [0, 0, 0, 1, 0, 1, 0, 1, 1, 0], 'C': [1, 0, 1, 0, 0, 0, 0, 1, 1, 0], 'D': [1, 1, 1, 1, 0, 1, 1, 1, 0, 0]}, '北门东南侧': {'A': [0, 0, 1, 0, 0, 0, 0, 0, 0, 1], 'B': [0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 'C': [0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 'D': [0, 0, 0, 0, 0, 0, 0, 0, 1, 0], 'E': [0, 0, 0, 1, 0, 0, 0, 0, 0, 1], 'F': [0, 0, 0, 1, 0, 1, 0, 0, 0, 0]}}
205598	2023-09-24 00:00:47.824000+08:00	2023-09-24 00:00:47.824000+08:00	{'东门北侧': {'N1': [0, 0, 1, 0, 1, 0, 0, 0, 0, 0], 'N2': [0, 0, 0, 0, 0, 0, 1, 0, 1, 0], 'N3': [0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 'N4': [0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 'A': [0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 'B': [0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 'C': [0, 1, 1, 0, 1, 1, 1, 0, 1, 0], 'D': [1, 0, 0, 0, 0, 0, 0, 0, 0, 0], 'E': [0, 0, 0, 0, 0, 0, 0, 0, 1, 1], 'F': [0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 'G': [0, 0, 0, 0, 0, 0, 0, 0, 0, 0]}, '东门南侧': {'A': [0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 'B': [0, 0, 0, 0, 0, 0, 0, 0, 0, 0]}, '西门北侧': {'A': [0, 0, 0, 1, 0, 1, 0, 0, 0, 0], 'B': [0, 0, 0, 0, 1, 0, 0, 0, 0, 0], 'C': [1, 0, 0, 0, 0, 0, 0, 0, 0, 0]}, '西门南侧': {'A': [0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 'B': [0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 'C': [0, 0, 0, 0, 1, 0, 0, 1, 0, 0]}, '南门西侧': {'A': [1, 0, 0, 0, 0, 1, 0, 0, 0, 0], 'B': None}, '南门东侧': {'A': [1, 1, 0, 1, 0, 1, 1, 0, 1, 1], 'B': [1, 0, 0, 1, 0, 1, 1, 0, 1, 0]}, '北门东北侧': {'A': [0, 1, 1, 1, 1, 1, 0, 0, 1, 0], 'B': [0, 0, 0, 1, 0, 1, 0, 1, 1, 0], 'C': [1, 0, 1, 0, 0, 0, 0, 1, 1, 0], 'D': [1, 1, 1, 1, 0, 1, 1, 1, 0, 0]}, '北门东南侧': {'A': [0, 0, 1, 0, 0, 0, 0, 0, 0, 1], 'B': [0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 'C': [0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 'D': [0, 0, 0, 0, 0, 0, 0, 0, 1, 0], 'E': [0, 0, 0, 1, 0, 0, 0, 0, 0, 1], 'F': [0, 0, 0, 1, 0, 1, 0, 0, 0, 0]}}
205599	2023-09-24 00:01:35.955000+08:00	2023-09-24 00:01:35.955000+08:00	{'东门北侧': {'N1': [0, 0, 1, 0, 1, 0, 0, 0, 0, 0], 'N2': [0, 0, 0, 0, 0, 0, 1, 0, 1, 0], 'N3': [0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 'N4': [0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 'A': [0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 'B': [0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 'C': [0, 1, 1, 0, 1, 1, 1, 0, 1, 0], 'D': [1, 0, 0, 0, 0, 0, 0, 0, 0, 0], 'E': [0, 0, 0, 0, 0, 0, 0, 0, 1, 1], 'F': [0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 'G': [0, 0, 0, 0, 0, 0, 0, 0, 0, 0]}, '东门南侧': {'A': [0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 'B': [0, 0, 0, 0, 0, 0, 0, 0, 0, 0]}, '西门北侧': {'A': [0, 0, 0, 1, 0, 1, 0, 0, 0, 0], 'B': [0, 0, 0, 0, 1, 0, 0, 0, 0, 0], 'C': [1, 0, 0, 0, 0, 0, 0, 0, 0, 0]}, '西门南侧': {'A': [0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 'B': [0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 'C': [0, 0, 0, 0, 1, 0, 0, 1, 0, 0]}, '南门西侧': {'A': [1, 0, 0, 0, 0, 1, 0, 0, 0, 0], 'B': None}, '南门东侧': {'A': [1, 1, 0, 1, 0, 1, 1, 0, 1, 1], 'B': [1, 0, 0, 1, 0, 1, 1, 0, 1, 0]}, '北门东北侧': {'A': [0, 1, 1, 1, 1, 1, 0, 0, 1, 0], 'B': [0, 0, 0, 1, 0, 1, 0, 1, 1, 0], 'C': [1, 0, 0, 0, 0, 0, 0, 1, 1, 0], 'D': [1, 1, 1, 1, 0, 1, 1, 1, 0, 0]}, '北门东南侧': {'A': [0, 0, 1, 0, 0, 0, 0, 0, 0, 1], 'B': [0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 'C': [0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 'D': [0, 0, 0, 0, 0, 0, 0, 0, 1, 0], 'E': [0, 0, 0, 1, 0, 0, 0, 0, 0, 1], 'F': [0, 0, 0, 1, 0, 1, 0, 0, 0, 0]}}
205600	2023-09-24 00:04:09.161000+08:00	2023-09-24 00:04:09.161000+08:00	{'东门北侧': {'N1': [0, 0, 1, 0, 1, 0, 0, 0, 0, 0], 'N2': [0, 0, 0, 0, 0, 0, 1, 0, 1, 0], 'N3': [0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 'N4': [0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 'A': [0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 'B': [0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 'C': [0, 1, 1, 0, 1, 1, 1, 0, 1, 0], 'D': [1, 0, 0, 0, 0, 0, 0, 0, 0, 0], 'E': [0, 0, 0, 0, 0, 0, 0, 0, 1, 1], 'F': [0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 'G': [0, 0, 0, 0, 0, 0, 0, 0, 0, 0]}, '东门南侧': {'A': [0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 'B': [0, 0, 0, 0, 0, 0, 0, 0, 0, 0]}, '西门北侧': {'A': [0, 0, 0, 1, 0, 1, 0, 0, 0, 0], 'B': [0, 0, 0, 0, 1, 0, 0, 0, 0, 0], 'C': [1, 0, 0, 0, 0, 0, 0, 0, 0, 0]}, '西门南侧': {'A': [0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 'B': [0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 'C': [0, 0, 0, 0, 1, 0, 0, 1, 0, 0]}, '南门西侧': {'A': [1, 0, 0, 0, 0, 1, 0, 0, 0, 0], 'B': None}, '南门东侧': {'A': [1, 0, 0, 1, 0, 1, 1, 0, 1, 1], 'B': [1, 0, 0, 1, 0, 1, 1, 0, 1, 0]}, '北门东北侧': {'A': [0, 1, 1, 1, 1, 1, 0, 0, 1, 0], 'B': [0, 0, 0, 1, 0, 1, 0, 1, 1, 0], 'C': [1, 0, 0, 0, 0, 0, 0, 1, 1, 0], 'D': [1, 1, 1, 1, 0, 1, 1, 1, 0, 0]}, '北门东南侧': {'A': [0, 0, 1, 0, 0, 0, 0, 0, 0, 1], 'B': [0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 'C': [0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 'D': [0, 0, 0, 0, 0, 0, 0, 0, 1, 0], 'E': [0, 0, 0, 1, 0, 0, 0, 0, 0, 1], 'F': [0, 0, 0, 1, 0, 1, 0, 0, 0, 0]}}
205601	2023-09-24 00:05:27.024000+08:00	2023-09-24 00:05:27.024000+08:00	{'东门北侧': {'N1': [0, 0, 1, 0, 1, 0, 0, 0, 0, 0], 'N2': [0, 0, 0, 0, 0, 0, 1, 0, 1, 0], 'N3': [0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 'N4': [0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 'A': [0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 'B': [0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 'C': [0, 1, 1, 0, 1, 1, 1, 0, 1, 0], 'D': [1, 0, 0, 0, 0, 0, 0, 0, 0, 0], 'E': [0, 0, 0, 0, 0, 0, 0, 0, 0, 1], 'F': [0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 'G': [0, 0, 0, 0, 0, 0, 0, 0, 0, 0]}, '东门南侧': {'A': [0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 'B': [0, 0, 0, 0, 0, 0, 0, 0, 0, 0]}, '西门北侧': {'A': [0, 0, 0, 1, 0, 1, 0, 0, 0, 0], 'B': [0, 0, 0, 0, 1, 0, 0, 0, 0, 0], 'C': [1, 0, 0, 0, 0, 0, 0, 0, 0, 0]}, '西门南侧': {'A': [0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 'B': [0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 'C': [0, 0, 0, 0, 1, 0, 0, 1, 0, 0]}, '南门西侧': {'A': [1, 0, 0, 0, 0, 1, 0, 0, 0, 0], 'B': None}, '南门东侧': {'A': [1, 0, 0, 1, 0, 1, 1, 0, 1, 1], 'B': [1, 0, 0, 1, 0, 1, 1, 0, 1, 0]}, '北门东北侧': {'A': [0, 1, 1, 1, 1, 1, 0, 0, 1, 0], 'B': [0, 0, 0, 1, 0, 1, 1, 1, 1, 0], 'C': [1, 0, 0, 0, 0, 0, 0, 1, 1, 0], 'D': [1, 1, 1, 1, 0, 1, 1, 1, 0, 0]}, '北门东南侧': {'A': [0, 0, 1, 0, 0, 0, 0, 0, 0, 1], 'B': [0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 'C': [0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 'D': [0, 0, 0, 0, 0, 0, 0, 0, 1, 0], 'E': [0, 0, 0, 1, 0, 0, 0, 0, 0, 1], 'F': [0, 0, 0, 1, 0, 1, 0, 0, 0, 0]}}
205602	2023-09-24 00:06:21.646000+08:00	2023-09-24 00:06:21.646000+08:00	{'东门北侧': {'N1': [0, 0, 1, 0, 1, 0, 0, 0, 0, 0], 'N2': [0, 0, 0, 0, 0, 0, 1, 0, 1, 0], 'N3': [0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 'N4': [0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 'A': [0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 'B': [0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 'C': [0, 1, 1, 0, 1, 1, 1, 0, 1, 0], 'D': [1, 0, 0, 0, 0, 0, 0, 0, 0, 0], 'E': [0, 0, 0, 0, 0, 0, 0, 0, 0, 1], 'F': [0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 'G': [0, 0, 0, 0, 0, 0, 0, 0, 0, 0]}, '东门南侧': {'A': [0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 'B': [0, 0, 0, 0, 0, 0, 0, 0, 0, 0]}, '西门北侧': {'A': [0, 0, 0, 1, 0, 1, 0, 0, 0, 0], 'B': [0, 0, 0, 0, 1, 0, 0, 0, 0, 0], 'C': [1, 0, 0, 0, 0, 0, 0, 0, 0, 0]}, '西门南侧': {'A': [0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 'B': [0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 'C': [0, 0, 0, 0, 1, 0, 0, 1, 0, 0]}, '南门西侧': {'A': [1, 0, 0, 0, 0, 1, 0, 0, 0, 0], 'B': None}, '南门东侧': {'A': [1, 0, 0, 1, 0, 1, 1, 0, 1, 1], 'B': [1, 0, 0, 1, 0, 1, 1, 0, 1, 0]}, '北门东北侧': {'A': [0, 1, 1, 1, 1, 1, 0, 0, 1, 0], 'B': [0, 0, 0, 1, 0, 0, 1, 1, 1, 0], 'C': [1, 0, 0, 0, 0, 0, 0, 1, 1, 0], 'D': [1, 1, 1, 1, 0, 1, 1, 1, 0, 0]}, '北门东南侧': {'A': [0, 0, 1, 0, 0, 0, 0, 0, 0, 1], 'B': [0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 'C': [0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 'D': [0, 0, 0, 0, 0, 0, 0, 0, 1, 0], 'E': [0, 0, 0, 1, 0, 0, 0, 0, 0, 1], 'F': [0, 0, 0, 1, 0, 1, 0, 0, 0, 0]}}
205603	2023-09-24 00:06:26.957000+08:00	2023-09-24 00:06:26.957000+08:00	{'东门北侧': {'N1': [0, 0, 1, 0, 1, 0, 0, 0, 0, 0], 'N2': [0, 0, 0, 0, 0, 0, 1, 0, 1, 0], 'N3': [0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 'N4': [0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 'A': [0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 'B': [0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 'C': [0, 1, 1, 0, 1, 1, 1, 0, 1, 0], 'D': [1, 0, 0, 0, 0, 0, 0, 0, 0, 0], 'E': [0, 0, 0, 0, 0, 0, 0, 0, 0, 1], 'F': [0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 'G': [0, 0, 0, 0, 0, 0, 0, 0, 0, 0]}, '东门南侧': {'A': [0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 'B': [0, 0, 0, 0, 0, 0, 0, 0, 0, 0]}, '西门北侧': {'A': [0, 0, 0, 1, 0, 1, 0, 0, 0, 0], 'B': [0, 0, 0, 0, 1, 0, 0, 0, 0, 0], 'C': [1, 0, 0, 0, 0, 0, 0, 0, 0, 0]}, '西门南侧': {'A': [0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 'B': [0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 'C': [0, 0, 0, 0, 1, 0, 0, 1, 0, 0]}, '南门西侧': {'A': [1, 0, 0, 0, 0, 1, 0, 0, 0, 0], 'B': None}, '南门东侧': {'A': [1, 0, 0, 1, 0, 1, 1, 0, 1, 1], 'B': [1, 0, 0, 1, 0, 1, 1, 0, 1, 0]}, '北门东北侧': {'A': [0, 1, 1, 1, 1, 1, 0, 0, 1, 0], 'B': [0, 0, 0, 1, 0, 0, 1, 1, 1, 0], 'C': [1, 0, 0, 0, 0, 0, 0, 1, 1, 0], 'D': [1, 1, 1, 1, 0, 1, 1, 1, 0, 0]}, '北门东南侧': {'A': [0, 0, 1, 0, 0, 0, 0, 0, 0, 1], 'B': [0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 'C': [0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 'D': [0, 0, 0, 0, 0, 0, 0, 0, 1, 0], 'E': [0, 0, 0, 1, 0, 0, 0, 0, 0, 1], 'F': [0, 0, 0, 1, 0, 1, 0, 0, 0, 0]}}
205604	2023-09-24 00:07:49.453000+08:00	2023-09-24 00:07:49.453000+08:00	{'东门北侧': {'N1': [0, 0, 1, 0, 1, 0, 0, 0, 0, 0], 'N2': [0, 0, 0, 0, 0, 0, 1, 0, 1, 0], 'N3': [0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 'N4': [0, 0, 0, 0, 0, 0, 0, 0, 1, 0], 'A': [0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 'B': [0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 'C': [0, 1, 1, 0, 1, 1, 1, 0, 1, 0], 'D': [1, 0, 0, 0, 0, 0, 0, 0, 0, 0], 'E': [0, 0, 0, 0, 0, 0, 0, 0, 0, 1], 'F': [0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 'G': [0, 0, 0, 0, 0, 0, 0, 0, 0, 0]}, '东门南侧': {'A': [0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 'B': [0, 0, 0, 0, 0, 0, 0, 0, 0, 0]}, '西门北侧': {'A': [0, 0, 0, 1, 0, 1, 0, 0, 0, 0], 'B': [0, 0, 0, 0, 1, 0, 0, 0, 0, 0], 'C': [1, 0, 0, 0, 0, 0, 0, 0, 0, 0]}, '西门南侧': {'A': [0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 'B': [0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 'C': [0, 0, 0, 0, 1, 0, 0, 1, 0, 0]}, '南门西侧': {'A': [1, 0, 0, 0, 0, 1, 0, 0, 0, 0], 'B': None}, '南门东侧': {'A': [1, 0, 0, 1, 0, 1, 1, 0, 1, 1], 'B': [1, 0, 0, 1, 0, 1, 1, 0, 1, 0]}, '北门东北侧': {'A': [0, 1, 1, 1, 1, 1, 0, 0, 1, 0], 'B': [0, 0, 0, 1, 0, 0, 1, 1, 1, 0], 'C': [1, 0, 0, 0, 0, 0, 0, 1, 1, 0], 'D': [1, 1, 1, 1, 0, 1, 1, 1, 0, 0]}, '北门东南侧': {'A': [0, 0, 1, 0, 0, 0, 0, 0, 0, 1], 'B': [0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 'C': [0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 'D': [0, 0, 0, 0, 0, 0, 0, 0, 1, 0], 'E': [0, 0, 0, 1, 0, 0, 0, 0, 0, 1], 'F': [0, 0, 0, 1, 0, 1, 0, 0, 0, 0]}}
205605	2023-09-24 00:08:27.626000+08:00	2023-09-24 00:08:27.626000+08:00	{'东门北侧': {'N1': [0, 0, 1, 0, 1, 0, 0, 0, 0, 0], 'N2': [0, 0, 0, 0, 0, 0, 1, 0, 1, 0], 'N3': [0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 'N4': [0, 0, 0, 0, 0, 0, 0, 0, 1, 0], 'A': [0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 'B': [0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 'C': [0, 1, 1, 0, 1, 1, 1, 0, 1, 0], 'D': [1, 0, 0, 0, 0, 0, 0, 0, 0, 0], 'E': [0, 0, 0, 0, 0, 0, 0, 0, 0, 1], 'F': [0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 'G': [0, 0, 0, 0, 0, 0, 0, 0, 0, 0]}, '东门南侧': {'A': [0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 'B': [0, 0, 0, 0, 0, 0, 0, 0, 0, 0]}, '西门北侧': {'A': [0, 0, 0, 1, 0, 1, 0, 0, 0, 0], 'B': [0, 0, 0, 0, 1, 0, 0, 0, 0, 0], 'C': [1, 0, 0, 0, 0, 0, 0, 0, 0, 0]}, '西门南侧': {'A': [0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 'B': [0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 'C': [0, 0, 0, 0, 1, 0, 0, 1, 0, 0]}, '南门西侧': {'A': [1, 0, 0, 0, 0, 1, 0, 0, 0, 0], 'B': None}, '南门东侧': {'A': [1, 0, 0, 1, 0, 1, 1, 0, 1, 1], 'B': [1, 0, 0, 1, 0, 1, 1, 0, 1, 0]}, '北门东北侧': {'A': [0, 1, 1, 1, 1, 1, 0, 0, 1, 0], 'B': [0, 0, 0, 1, 0, 0, 1, 1, 1, 0], 'C': [1, 0, 0, 0, 0, 0, 0, 1, 1, 0], 'D': [1, 1, 1, 1, 0, 1, 1, 1, 0, 0]}, '北门东南侧': {'A': [0, 0, 1, 0, 0, 0, 0, 0, 0, 1], 'B': [0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 'C': [0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 'D': [0, 0, 0, 0, 0, 0, 0, 0, 1, 0], 'E': [0, 0, 0, 1, 0, 0, 0, 0, 0, 1], 'F': [0, 0, 0, 1, 0, 1, 0, 0, 0, 0]}}
205606	2023-09-24 00:09:51.556000+08:00	2023-09-24 00:09:51.556000+08:00	{'东门北侧': {'N1': [0, 0, 1, 0, 1, 0, 0, 0, 0, 0], 'N2': [0, 0, 0, 0, 0, 0, 1, 0, 1, 0], 'N3': [0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 'N4': [0, 0, 0, 0, 0, 0, 0, 0, 1, 0], 'A': [0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 'B': [0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 'C': [0, 1, 1, 0, 1, 1, 1, 0, 1, 0], 'D': [1, 0, 0, 0, 0, 0, 0, 0, 0, 0], 'E': [0, 0, 0, 0, 0, 0, 0, 0, 0, 1], 'F': [0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 'G': [0, 0, 0, 0, 0, 0, 0, 0, 0, 0]}, '东门南侧': {'A': [0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 'B': [0, 0, 0, 0, 0, 0, 0, 0, 0, 0]}, '西门北侧': {'A': [0, 0, 0, 1, 0, 1, 0, 0, 0, 0], 'B': [0, 0, 0, 0, 1, 0, 0, 0, 0, 0], 'C': [1, 0, 0, 0, 0, 0, 0, 0, 0, 0]}, '西门南侧': {'A': [0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 'B': [0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 'C': [0, 0, 0, 0, 1, 0, 0, 1, 0, 0]}, '南门西侧': {'A': [1, 0, 0, 0, 0, 1, 0, 0, 0, 0], 'B': None}, '南门东侧': {'A': [1, 0, 0, 1, 0, 1, 1, 0, 1, 1], 'B': [1, 0, 0, 1, 0, 1, 1, 0, 1, 0]}, '北门东北侧': {'A': [0, 1, 1, 1, 1, 1, 0, 0, 1, 0], 'B': [0, 0, 0, 1, 0, 0, 1, 1, 1, 0], 'C': [1, 0, 0, 0, 0, 0, 0, 1, 1, 0], 'D': [1, 1, 1, 1, 0, 1, 1, 1, 0, 0]}, '北门东南侧': {'A': [0, 0, 1, 0, 0, 0, 0, 0, 0, 1], 'B': [0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 'C': [0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 'D': [0, 0, 0, 0, 0, 0, 0, 0, 1, 0], 'E': [0, 0, 0, 1, 0, 0, 0, 0, 0, 1], 'F': [0, 0, 0, 1, 0, 1, 0, 0, 0, 0]}}
