id	start_time	end_time	detail
142589	2023-08-11 00:00:42.650000+08:00	2023-08-11 00:00:42.650000+08:00	{'东门北侧': {'A': [0, 0, 1, 1, 0, 0, 1, 1, 1, 1], 'B': [0, 1, 0, 1, 1, 1, 0, 1, 1, 1], 'C': [1, 0, 1, 0, 1, 0, 1, 0, 0, 0], 'D': [1, 1, 0, 1, 0, 1, 1, 1, 1, 0], 'E': [0, 1, 0, 0, 1, 0, 0, 1, 0, 0], 'F': [1, 0, 1, 0, 1, 1, 1, 0, 0, 0], 'G': [0, 0, 1, 1, 1, 1, 0, 0, 0, 0]}, '东门南侧': {'A': [0, 0, 1, 0, 0, 0, 0, 0, 0, 0], 'B': [0, 0, 0, 0, 0, 0, 0, 1, 1, 0]}, '西门北侧': {'A': [0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 'B': [0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 'C': [0, 0, 0, 0, 0, 0, 0, 0, 0, 0]}, '西门南侧': {'A': [0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 'B': [0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 'C': [0, 0, 0, 0, 0, 0, 0, 0, 0, 0]}, '南门西侧': {'A': [1, 1, 1, 1, 0, 0, 1, 1, 1, 0], 'B': [0, 0, 0, 1, 1, 1, 1, 1, 0, 1]}, '北门东北侧': {'A': [0, 0, 0, 1, 1, 1, 1, 0, 0, 1], 'B': [0, 1, 0, 1, 0, 0, 1, 1, 0, 0], 'C': [1, 0, 1, 1, 1, 0, 0, 1, 0, 0], 'D': [1, 1, 1, 1, 1, 0, 1, 1, 1, 0]}, '北门东南侧': {'A': [0, 1, 0, 1, 0, 1, 1, 1, 1, 1], 'B': [1, 1, 1, 1, 0, 0, 1, 1, 1, 1], 'C': [0, 1, 1, 1, 1, 1, 0, 0, 0, 1], 'D': [1, 1, 0, 1, 0, 1, 0, 0, 1, 1], 'E': [1, 1, 1, 0, 1, 1, 1, 1, 1, 0], 'F': [1, 1, 1, 1, 1, 1, 1, 1, 0, 0]}}
142590	2023-08-11 00:01:43.845000+08:00	2023-08-11 00:01:43.845000+08:00	{'东门北侧': {'A': [0, 0, 1, 1, 0, 0, 1, 1, 1, 1], 'B': [0, 1, 0, 1, 1, 1, 0, 1, 1, 1], 'C': [1, 0, 1, 0, 1, 0, 1, 0, 0, 0], 'D': [1, 1, 0, 1, 0, 1, 1, 1, 1, 0], 'E': [0, 1, 0, 0, 1, 0, 0, 1, 0, 0], 'F': [1, 0, 1, 0, 1, 1, 1, 0, 0, 0], 'G': [0, 0, 1, 1, 1, 1, 0, 0, 0, 0]}, '东门南侧': {'A': [0, 0, 1, 0, 0, 0, 0, 0, 0, 0], 'B': [0, 0, 0, 0, 0, 0, 0, 1, 1, 0]}, '西门北侧': {'A': [0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 'B': [0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 'C': [0, 0, 0, 0, 0, 0, 0, 0, 0, 0]}, '西门南侧': {'A': [0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 'B': [0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 'C': [0, 0, 0, 0, 0, 0, 0, 0, 0, 0]}, '南门西侧': {'A': [1, 1, 1, 1, 0, 0, 1, 1, 1, 0], 'B': [0, 0, 0, 1, 1, 1, 1, 1, 0, 1]}, '北门东北侧': {'A': [0, 0, 0, 1, 1, 1, 1, 0, 0, 1], 'B': [0, 1, 0, 1, 0, 0, 1, 1, 0, 0], 'C': [1, 0, 1, 1, 1, 0, 0, 1, 0, 0], 'D': [1, 1, 1, 1, 1, 0, 1, 1, 1, 0]}, '北门东南侧': {'A': [0, 1, 0, 1, 0, 1, 1, 1, 1, 1], 'B': [1, 1, 1, 1, 0, 0, 1, 1, 1, 1], 'C': [0, 1, 1, 1, 1, 1, 0, 0, 0, 1], 'D': [1, 1, 0, 1, 0, 1, 0, 0, 1, 1], 'E': [1, 1, 1, 0, 1, 1, 1, 1, 1, 0], 'F': [1, 1, 1, 1, 1, 1, 1, 1, 0, 0]}}
142591	2023-08-11 00:02:38.563000+08:00	2023-08-11 00:02:38.563000+08:00	{'东门北侧': {'A': [0, 0, 1, 1, 0, 0, 1, 1, 1, 1], 'B': [0, 1, 0, 1, 1, 1, 0, 1, 1, 1], 'C': [1, 0, 1, 0, 1, 0, 1, 0, 0, 0], 'D': [1, 1, 0, 1, 0, 1, 1, 1, 1, 0], 'E': [0, 1, 0, 0, 1, 0, 0, 1, 0, 0], 'F': [1, 0, 1, 0, 1, 1, 1, 0, 0, 0], 'G': [0, 0, 1, 1, 1, 1, 0, 0, 0, 0]}, '东门南侧': {'A': [0, 0, 1, 0, 0, 0, 0, 0, 0, 0], 'B': [0, 0, 0, 0, 0, 0, 0, 1, 1, 0]}, '西门北侧': {'A': [0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 'B': [0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 'C': [0, 0, 0, 0, 0, 0, 0, 0, 0, 0]}, '西门南侧': {'A': [0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 'B': [0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 'C': [0, 0, 0, 0, 0, 0, 0, 0, 0, 0]}, '南门西侧': {'A': [1, 1, 1, 1, 0, 0, 1, 1, 1, 0], 'B': [0, 0, 0, 1, 1, 1, 1, 1, 0, 1]}, '北门东北侧': {'A': [0, 0, 0, 1, 1, 1, 1, 0, 0, 1], 'B': [0, 1, 0, 1, 0, 0, 1, 1, 0, 0], 'C': [1, 0, 1, 1, 1, 0, 0, 1, 0, 0], 'D': [1, 1, 1, 1, 1, 0, 1, 1, 1, 0]}, '北门东南侧': {'A': [0, 1, 0, 1, 0, 1, 1, 1, 1, 1], 'B': [1, 1, 1, 1, 0, 0, 1, 1, 1, 1], 'C': [0, 1, 1, 1, 1, 1, 0, 0, 0, 1], 'D': [1, 1, 0, 1, 0, 1, 0, 1, 1, 1], 'E': [1, 1, 1, 0, 1, 1, 1, 1, 1, 0], 'F': [1, 1, 1, 1, 1, 1, 1, 1, 0, 0]}}
142592	2023-08-11 00:03:42.281000+08:00	2023-08-11 00:03:42.281000+08:00	{'东门北侧': {'A': [0, 0, 1, 1, 0, 0, 1, 1, 1, 1], 'B': [0, 1, 0, 1, 1, 1, 0, 1, 1, 1], 'C': [1, 0, 1, 0, 1, 0, 1, 0, 0, 0], 'D': [1, 1, 0, 1, 0, 1, 1, 1, 1, 0], 'E': [0, 1, 0, 0, 1, 0, 0, 1, 0, 0], 'F': [1, 0, 1, 0, 1, 1, 1, 0, 0, 0], 'G': [0, 0, 1, 1, 1, 1, 0, 0, 0, 0]}, '东门南侧': {'A': [0, 0, 1, 0, 0, 0, 0, 0, 0, 0], 'B': [0, 0, 0, 0, 0, 0, 0, 1, 1, 0]}, '西门北侧': {'A': [0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 'B': [0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 'C': [0, 0, 0, 0, 0, 0, 0, 0, 0, 0]}, '西门南侧': {'A': [0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 'B': [0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 'C': [0, 0, 0, 0, 0, 0, 0, 0, 0, 0]}, '南门西侧': {'A': [1, 1, 1, 1, 0, 0, 1, 1, 1, 0], 'B': [0, 0, 0, 1, 1, 1, 1, 1, 0, 1]}, '北门东北侧': {'A': [0, 0, 0, 1, 1, 1, 1, 0, 0, 1], 'B': [0, 1, 0, 1, 0, 0, 1, 1, 0, 0], 'C': [1, 0, 1, 1, 1, 0, 0, 1, 0, 0], 'D': [1, 1, 1, 1, 1, 0, 1, 1, 1, 0]}, '北门东南侧': {'A': [0, 1, 0, 1, 0, 1, 1, 1, 1, 1], 'B': [1, 1, 1, 1, 0, 0, 1, 1, 1, 1], 'C': [0, 1, 1, 1, 1, 1, 0, 0, 0, 1], 'D': [1, 1, 0, 1, 0, 1, 0, 1, 1, 1], 'E': [1, 1, 1, 0, 1, 1, 1, 1, 1, 0], 'F': [1, 1, 1, 1, 1, 1, 1, 1, 0, 0]}}
142593	2023-08-11 00:04:40.587000+08:00	2023-08-11 00:04:40.587000+08:00	{'东门北侧': {'A': [0, 0, 1, 1, 0, 0, 1, 1, 1, 1], 'B': [0, 1, 0, 1, 1, 1, 0, 1, 1, 1], 'C': [1, 0, 1, 0, 1, 0, 1, 0, 0, 0], 'D': [1, 1, 0, 1, 0, 1, 1, 1, 1, 0], 'E': [0, 1, 0, 0, 1, 0, 0, 1, 0, 0], 'F': [1, 0, 1, 0, 1, 1, 1, 0, 0, 0], 'G': [0, 0, 1, 1, 1, 1, 0, 0, 0, 0]}, '东门南侧': {'A': [0, 0, 1, 0, 0, 0, 0, 0, 0, 0], 'B': [0, 0, 0, 0, 0, 0, 0, 1, 1, 0]}, '西门北侧': {'A': [0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 'B': [0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 'C': [0, 0, 0, 0, 0, 0, 0, 0, 0, 0]}, '西门南侧': {'A': [0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 'B': [0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 'C': [0, 0, 0, 0, 0, 0, 0, 0, 0, 0]}, '南门西侧': {'A': [1, 1, 1, 1, 0, 0, 1, 1, 1, 0], 'B': [0, 0, 0, 1, 1, 1, 1, 1, 0, 1]}, '北门东北侧': {'A': [0, 0, 0, 1, 1, 1, 1, 0, 0, 1], 'B': [0, 1, 0, 1, 0, 0, 1, 1, 0, 0], 'C': [1, 0, 1, 1, 1, 0, 0, 1, 0, 0], 'D': [1, 1, 1, 1, 1, 0, 1, 1, 1, 0]}, '北门东南侧': {'A': [0, 1, 0, 1, 1, 1, 1, 1, 1, 1], 'B': [1, 1, 1, 1, 0, 0, 1, 1, 1, 1], 'C': [0, 1, 1, 1, 1, 1, 0, 0, 0, 1], 'D': [1, 1, 0, 1, 0, 1, 0, 1, 1, 1], 'E': [1, 1, 1, 0, 1, 1, 1, 1, 1, 0], 'F': [1, 1, 1, 1, 1, 1, 1, 1, 0, 0]}}
142594	2023-08-11 00:05:41.616000+08:00	2023-08-11 00:05:41.616000+08:00	{'东门北侧': {'A': [0, 0, 1, 1, 0, 0, 1, 1, 1, 1], 'B': [0, 1, 0, 1, 1, 1, 0, 1, 1, 1], 'C': [1, 0, 1, 0, 1, 0, 1, 0, 0, 0], 'D': [1, 1, 0, 1, 0, 1, 1, 1, 1, 0], 'E': [0, 1, 0, 0, 1, 0, 0, 1, 0, 0], 'F': [1, 0, 1, 0, 1, 1, 1, 0, 0, 0], 'G': [0, 0, 1, 1, 1, 1, 0, 0, 0, 0]}, '东门南侧': {'A': [0, 0, 1, 0, 0, 0, 0, 0, 0, 0], 'B': [0, 0, 0, 0, 0, 0, 0, 1, 1, 0]}, '西门北侧': {'A': [0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 'B': [0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 'C': [0, 0, 0, 0, 0, 0, 0, 0, 0, 0]}, '西门南侧': {'A': [0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 'B': [0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 'C': [0, 0, 0, 0, 0, 0, 0, 0, 0, 0]}, '南门西侧': {'A': [1, 1, 1, 1, 0, 0, 1, 1, 1, 0], 'B': [0, 0, 0, 1, 1, 1, 1, 1, 0, 1]}, '北门东北侧': {'A': [0, 0, 0, 1, 1, 1, 1, 0, 0, 1], 'B': [0, 1, 0, 1, 0, 0, 1, 1, 0, 0], 'C': [1, 0, 1, 1, 1, 0, 0, 1, 0, 0], 'D': [1, 1, 1, 1, 1, 0, 1, 1, 1, 0]}, '北门东南侧': {'A': [0, 1, 0, 1, 1, 1, 1, 1, 1, 1], 'B': [1, 1, 1, 1, 0, 0, 1, 1, 1, 1], 'C': [0, 1, 1, 1, 1, 1, 0, 0, 0, 1], 'D': [1, 1, 0, 1, 0, 1, 0, 1, 1, 1], 'E': [1, 1, 1, 0, 1, 1, 1, 1, 1, 0], 'F': [1, 1, 1, 1, 1, 1, 1, 1, 0, 0]}}
142595	2023-08-11 00:06:40.583000+08:00	2023-08-11 00:06:40.583000+08:00	{'东门北侧': {'A': [0, 0, 1, 1, 0, 0, 1, 1, 1, 1], 'B': [0, 1, 0, 1, 1, 1, 0, 1, 1, 1], 'C': [1, 0, 1, 0, 1, 0, 1, 0, 0, 0], 'D': [1, 1, 0, 1, 0, 1, 1, 1, 1, 0], 'E': [0, 1, 0, 0, 1, 0, 0, 1, 0, 0], 'F': [1, 0, 1, 0, 1, 1, 1, 0, 0, 0], 'G': [0, 0, 1, 1, 1, 1, 0, 0, 0, 0]}, '东门南侧': {'A': [0, 0, 1, 0, 0, 0, 0, 0, 0, 0], 'B': [0, 0, 0, 0, 0, 0, 0, 1, 1, 0]}, '西门北侧': {'A': [0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 'B': [0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 'C': [0, 0, 0, 0, 0, 0, 0, 0, 0, 0]}, '西门南侧': {'A': [0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 'B': [0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 'C': [0, 0, 0, 0, 0, 0, 0, 0, 0, 0]}, '南门西侧': {'A': [1, 1, 1, 1, 0, 0, 1, 1, 1, 0], 'B': [0, 0, 0, 1, 1, 1, 1, 1, 0, 1]}, '北门东北侧': {'A': [0, 0, 0, 1, 1, 1, 1, 0, 0, 1], 'B': [0, 1, 0, 1, 0, 0, 1, 1, 0, 0], 'C': [1, 0, 1, 1, 1, 0, 0, 1, 0, 0], 'D': [1, 1, 1, 1, 1, 0, 1, 1, 1, 0]}, '北门东南侧': {'A': [0, 1, 0, 1, 1, 1, 1, 1, 1, 1], 'B': [1, 1, 1, 1, 0, 0, 1, 1, 1, 1], 'C': [0, 1, 1, 1, 1, 1, 0, 0, 0, 1], 'D': [1, 1, 0, 1, 0, 1, 0, 1, 1, 1], 'E': [1, 1, 1, 0, 1, 1, 1, 1, 1, 0], 'F': [1, 1, 1, 1, 1, 1, 1, 1, 0, 0]}}
142596	2023-08-11 00:07:41.224000+08:00	2023-08-11 00:07:41.224000+08:00	{'东门北侧': {'A': [0, 0, 1, 1, 0, 0, 1, 1, 1, 1], 'B': [0, 1, 0, 1, 1, 1, 0, 1, 1, 1], 'C': [1, 0, 1, 0, 1, 0, 1, 0, 0, 0], 'D': [1, 1, 0, 1, 0, 1, 1, 1, 1, 0], 'E': [0, 1, 0, 0, 1, 0, 0, 1, 0, 0], 'F': [1, 0, 1, 0, 1, 1, 1, 0, 0, 0], 'G': [0, 0, 1, 1, 1, 1, 0, 0, 0, 0]}, '东门南侧': {'A': [0, 0, 1, 0, 0, 0, 0, 0, 0, 0], 'B': [0, 0, 0, 0, 0, 0, 0, 1, 1, 0]}, '西门北侧': {'A': [0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 'B': [0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 'C': [0, 0, 0, 0, 0, 0, 0, 0, 0, 0]}, '西门南侧': {'A': [0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 'B': [0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 'C': [0, 0, 0, 0, 0, 0, 0, 0, 0, 0]}, '南门西侧': {'A': [1, 1, 1, 1, 0, 0, 1, 1, 1, 0], 'B': [0, 0, 0, 1, 1, 1, 1, 1, 0, 1]}, '北门东北侧': {'A': [0, 0, 0, 1, 1, 1, 1, 0, 0, 1], 'B': [0, 1, 0, 1, 0, 0, 1, 1, 0, 0], 'C': [1, 0, 1, 1, 1, 0, 0, 1, 0, 0], 'D': [1, 1, 1, 1, 1, 0, 1, 1, 1, 0]}, '北门东南侧': {'A': [0, 1, 0, 1, 1, 1, 1, 1, 1, 1], 'B': [1, 1, 1, 1, 0, 0, 1, 1, 1, 1], 'C': [0, 1, 1, 1, 1, 1, 0, 0, 0, 1], 'D': [1, 1, 0, 1, 0, 1, 0, 1, 1, 1], 'E': [1, 1, 1, 0, 1, 1, 1, 1, 1, 0], 'F': [1, 1, 1, 1, 1, 1, 1, 1, 0, 0]}}
142597	2023-08-11 00:08:39.605000+08:00	2023-08-11 00:08:39.605000+08:00	{'东门北侧': {'A': [0, 0, 1, 1, 0, 0, 1, 1, 1, 1], 'B': [0, 1, 0, 1, 1, 1, 0, 1, 1, 1], 'C': [1, 0, 1, 0, 1, 0, 1, 0, 0, 0], 'D': [1, 1, 0, 1, 0, 1, 1, 1, 1, 0], 'E': [0, 1, 0, 0, 1, 0, 0, 1, 0, 0], 'F': [1, 0, 1, 0, 1, 1, 1, 0, 0, 0], 'G': [0, 0, 1, 1, 1, 1, 0, 0, 0, 0]}, '东门南侧': {'A': [0, 0, 1, 0, 0, 0, 0, 0, 0, 0], 'B': [0, 0, 0, 0, 0, 0, 0, 1, 1, 0]}, '西门北侧': {'A': [0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 'B': [0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 'C': [0, 0, 0, 0, 0, 0, 0, 0, 0, 0]}, '西门南侧': {'A': [0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 'B': [0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 'C': [0, 0, 0, 0, 0, 0, 0, 0, 0, 0]}, '南门西侧': {'A': [1, 1, 1, 1, 0, 0, 1, 1, 1, 0], 'B': [0, 0, 0, 1, 1, 1, 1, 1, 0, 1]}, '北门东北侧': {'A': [0, 0, 0, 1, 1, 1, 1, 0, 0, 1], 'B': [0, 1, 0, 1, 0, 0, 1, 1, 0, 0], 'C': [1, 0, 1, 1, 1, 0, 0, 1, 0, 0], 'D': [1, 1, 1, 1, 1, 0, 1, 1, 1, 0]}, '北门东南侧': {'A': [0, 1, 0, 1, 1, 1, 1, 1, 1, 1], 'B': [1, 1, 1, 1, 0, 0, 1, 1, 1, 1], 'C': [0, 1, 1, 1, 1, 1, 0, 0, 0, 1], 'D': [1, 1, 0, 1, 0, 1, 0, 1, 1, 1], 'E': [1, 1, 1, 0, 1, 1, 1, 1, 1, 0], 'F': [1, 1, 1, 1, 1, 1, 1, 1, 0, 0]}}
142598	2023-08-11 00:09:41.676000+08:00	2023-08-11 00:09:41.676000+08:00	{'东门北侧': {'A': [0, 0, 1, 1, 0, 0, 1, 1, 1, 1], 'B': [0, 1, 0, 1, 1, 1, 0, 1, 1, 1], 'C': [1, 0, 1, 0, 1, 0, 1, 0, 0, 0], 'D': [1, 1, 0, 1, 0, 1, 1, 1, 1, 0], 'E': [0, 1, 0, 0, 1, 0, 0, 1, 0, 0], 'F': [1, 0, 1, 0, 1, 1, 1, 0, 0, 0], 'G': [0, 0, 1, 1, 1, 1, 0, 0, 0, 0]}, '东门南侧': {'A': [0, 0, 1, 0, 0, 0, 0, 0, 0, 0], 'B': [0, 0, 0, 0, 0, 0, 0, 1, 1, 0]}, '西门北侧': {'A': [0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 'B': [0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 'C': [0, 0, 0, 0, 0, 0, 0, 0, 0, 0]}, '西门南侧': {'A': [0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 'B': [0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 'C': [0, 0, 0, 0, 0, 0, 0, 0, 0, 0]}, '南门西侧': {'A': [0, 1, 1, 1, 0, 0, 1, 1, 1, 0], 'B': [0, 0, 0, 1, 1, 1, 1, 1, 0, 1]}, '北门东北侧': {'A': [0, 0, 0, 1, 1, 1, 1, 0, 0, 1], 'B': [0, 1, 0, 1, 0, 0, 1, 1, 0, 0], 'C': [1, 0, 1, 1, 1, 0, 0, 1, 0, 0], 'D': [1, 1, 1, 1, 1, 0, 1, 1, 1, 0]}, '北门东南侧': {'A': [0, 1, 0, 1, 1, 1, 1, 1, 1, 1], 'B': [1, 1, 1, 1, 0, 0, 1, 1, 1, 1], 'C': [0, 1, 1, 1, 1, 1, 0, 0, 0, 1], 'D': [1, 1, 0, 1, 0, 1, 0, 1, 1, 1], 'E': [1, 1, 1, 0, 1, 1, 1, 1, 1, 0], 'F': [1, 1, 1, 1, 1, 1, 1, 1, 0, 0]}}
