id	start_time	end_time	detail
7951	2023-05-12 00:00:37.760000+08:00	2023-05-12 00:00:37.760000+08:00	{'东门北侧': {'A': [0, 0, 0, 1, 0, 0, 0, 0, 0, 0], 'B': [0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 'C': [0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 'D': [0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 'E': [0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 'F': [0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 'G': [0, 0, 0, 0, 0, 0, 0, 0, 0, 0]}, '东门南侧': {'A': [0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 'B': [0, 0, 0, 0, 0, 0, 0, 0, 0, 0]}, '西门北侧': {'A': [0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 'B': [0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 'C': [0, 0, 0, 0, 0, 0, 0, 0, 0, 0]}, '西门南侧': {'A': [0, 1, 0, 0, 0, 0, 0, 0, 0, 0], 'B': [0, 0, 1, 0, 1, 0, 0, 0, 0, 0], 'C': [0, 0, 0, 0, 0, 0, 0, 0, 0, 0]}, '南门西侧': {'A': [0, 0, 0, 0, 0, 1, 0, 0, 0, 0], 'B': [0, 0, 0, 0, 0, 0, 0, 1, 0, 0]}, '北门东北侧': {'A': [0, 0, 0, 0, 1, 1, 1, 0, 0, 0], 'B': [0, 0, 0, 1, 1, 0, 0, 1, 0, 1], 'C': [0, 0, 0, 1, 0, 0, 0, 0, 1, 0], 'D': [1, 0, 0, 0, 1, 1, 0, 1, 1, 0]}, '北门东南侧': {'A': [0, 1, 0, 0, 0, 0, 0, 0, 0, 1], 'B': [1, 0, 0, 1, 0, 1, 1, 0, 0, 0], 'C': [0, 0, 0, 0, 0, 0, 0, 0, 1, 1], 'D': [0, 0, 1, 0, 0, 0, 1, 0, 1, 0], 'E': [0, 1, 1, 0, 0, 0, 1, 1, 1, 0], 'F': [1, 1, 1, 1, 1, 0, 1, 1, 1, 1]}}
7952	2023-05-12 00:01:33.394000+08:00	2023-05-12 00:01:33.394000+08:00	{'东门北侧': {'A': [0, 0, 0, 1, 0, 0, 0, 0, 0, 0], 'B': [0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 'C': [0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 'D': [0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 'E': [0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 'F': [0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 'G': [0, 0, 0, 0, 0, 0, 0, 0, 0, 0]}, '东门南侧': {'A': [0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 'B': [0, 0, 0, 0, 0, 0, 0, 0, 0, 0]}, '西门北侧': {'A': [0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 'B': [0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 'C': [0, 0, 0, 0, 0, 0, 0, 0, 0, 0]}, '西门南侧': {'A': [0, 1, 0, 0, 0, 0, 0, 0, 0, 0], 'B': [0, 0, 1, 0, 1, 0, 0, 0, 0, 0], 'C': [0, 0, 0, 0, 0, 0, 0, 0, 0, 0]}, '南门西侧': {'A': [0, 0, 0, 0, 0, 1, 0, 0, 0, 0], 'B': [0, 0, 0, 0, 0, 0, 0, 1, 0, 0]}, '北门东北侧': {'A': [0, 0, 0, 0, 1, 1, 1, 0, 0, 0], 'B': [0, 0, 0, 1, 1, 0, 0, 1, 0, 1], 'C': [0, 0, 0, 1, 0, 0, 0, 0, 1, 0], 'D': [1, 0, 0, 0, 1, 1, 0, 1, 1, 0]}, '北门东南侧': {'A': [0, 1, 0, 0, 0, 0, 0, 0, 0, 1], 'B': [1, 0, 0, 1, 0, 1, 1, 0, 0, 0], 'C': [0, 0, 0, 0, 0, 0, 0, 0, 1, 1], 'D': [0, 0, 1, 0, 0, 0, 1, 0, 1, 0], 'E': [0, 1, 1, 0, 0, 0, 1, 1, 1, 0], 'F': [1, 1, 1, 1, 1, 0, 1, 1, 1, 1]}}
7953	2023-05-12 00:02:35.056000+08:00	2023-05-12 00:02:35.056000+08:00	{'东门北侧': {'A': [0, 0, 0, 1, 0, 0, 0, 0, 0, 0], 'B': [0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 'C': [0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 'D': [0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 'E': [0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 'F': [0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 'G': [0, 0, 0, 0, 0, 0, 0, 0, 0, 0]}, '东门南侧': {'A': [0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 'B': [0, 0, 0, 0, 0, 0, 0, 0, 0, 0]}, '西门北侧': {'A': [0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 'B': [0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 'C': [0, 0, 0, 0, 0, 0, 0, 0, 0, 0]}, '西门南侧': {'A': [0, 1, 0, 0, 0, 0, 0, 0, 0, 0], 'B': [0, 0, 1, 0, 0, 0, 0, 0, 0, 0], 'C': [0, 0, 0, 0, 0, 0, 0, 0, 0, 0]}, '南门西侧': {'A': [0, 0, 0, 0, 0, 1, 0, 0, 0, 0], 'B': [0, 0, 0, 0, 0, 0, 0, 1, 0, 0]}, '北门东北侧': {'A': [0, 0, 0, 0, 1, 1, 1, 0, 0, 0], 'B': [0, 0, 0, 1, 1, 0, 0, 1, 0, 1], 'C': [0, 0, 0, 1, 0, 0, 0, 0, 1, 0], 'D': [1, 0, 0, 0, 1, 1, 0, 1, 1, 0]}, '北门东南侧': {'A': [0, 1, 0, 0, 0, 0, 0, 0, 0, 1], 'B': [1, 0, 0, 1, 0, 1, 1, 0, 0, 0], 'C': [0, 0, 0, 0, 0, 0, 0, 0, 1, 1], 'D': [0, 0, 1, 0, 0, 0, 1, 0, 1, 0], 'E': [0, 1, 1, 0, 0, 0, 1, 1, 1, 0], 'F': [1, 1, 1, 1, 1, 0, 1, 1, 1, 1]}}
7954	2023-05-12 00:03:36.766000+08:00	2023-05-12 00:03:36.766000+08:00	{'东门北侧': {'A': [0, 0, 0, 1, 0, 0, 0, 0, 0, 0], 'B': [0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 'C': [0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 'D': [0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 'E': [0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 'F': [0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 'G': [0, 0, 0, 0, 0, 0, 0, 0, 0, 0]}, '东门南侧': {'A': [0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 'B': [0, 0, 0, 0, 0, 0, 0, 0, 0, 0]}, '西门北侧': {'A': [0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 'B': [0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 'C': [0, 0, 0, 0, 0, 0, 0, 0, 0, 0]}, '西门南侧': {'A': [0, 1, 0, 0, 0, 0, 0, 0, 0, 0], 'B': [0, 0, 1, 0, 0, 0, 0, 0, 0, 0], 'C': [0, 0, 0, 0, 0, 0, 0, 0, 0, 0]}, '南门西侧': {'A': [0, 0, 0, 0, 0, 1, 0, 0, 0, 0], 'B': [0, 0, 0, 0, 0, 0, 0, 1, 0, 0]}, '北门东北侧': {'A': [0, 0, 0, 0, 1, 1, 1, 0, 0, 0], 'B': [0, 0, 0, 1, 1, 0, 0, 1, 0, 1], 'C': [0, 0, 0, 1, 0, 0, 0, 0, 1, 0], 'D': [1, 0, 0, 0, 1, 1, 0, 1, 1, 0]}, '北门东南侧': {'A': [0, 1, 0, 0, 0, 0, 0, 0, 0, 1], 'B': [1, 0, 0, 1, 0, 1, 1, 0, 0, 0], 'C': [0, 0, 0, 0, 0, 0, 0, 0, 1, 1], 'D': [0, 0, 1, 0, 0, 0, 1, 0, 1, 0], 'E': [0, 1, 1, 0, 0, 0, 1, 1, 1, 0], 'F': [1, 1, 1, 1, 1, 0, 1, 1, 1, 1]}}
7955	2023-05-12 00:04:35.041000+08:00	2023-05-12 00:04:35.041000+08:00	{'东门北侧': {'A': [0, 0, 0, 1, 0, 0, 0, 0, 0, 0], 'B': [0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 'C': [0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 'D': [0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 'E': [0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 'F': [0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 'G': [0, 0, 0, 0, 0, 0, 0, 0, 0, 0]}, '东门南侧': {'A': [0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 'B': [0, 0, 0, 0, 0, 0, 0, 0, 0, 0]}, '西门北侧': {'A': [0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 'B': [0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 'C': [0, 0, 0, 0, 0, 0, 0, 0, 0, 0]}, '西门南侧': {'A': [0, 1, 0, 0, 0, 0, 0, 0, 0, 0], 'B': [0, 0, 1, 0, 0, 0, 0, 0, 0, 0], 'C': [0, 0, 0, 0, 0, 0, 0, 0, 0, 0]}, '南门西侧': {'A': [0, 0, 0, 0, 0, 1, 0, 0, 0, 0], 'B': [0, 0, 0, 0, 0, 0, 0, 1, 0, 0]}, '北门东北侧': {'A': [0, 0, 0, 0, 1, 1, 1, 0, 0, 0], 'B': [0, 0, 0, 1, 1, 0, 0, 1, 0, 1], 'C': [0, 0, 0, 1, 0, 0, 0, 0, 1, 0], 'D': [1, 0, 0, 0, 1, 1, 0, 1, 1, 0]}, '北门东南侧': {'A': [0, 1, 0, 0, 0, 0, 0, 0, 0, 1], 'B': [1, 0, 0, 1, 0, 1, 1, 0, 0, 0], 'C': [0, 0, 0, 0, 0, 0, 0, 0, 1, 1], 'D': [0, 0, 1, 0, 0, 0, 1, 0, 1, 0], 'E': [0, 1, 1, 0, 0, 0, 1, 1, 1, 0], 'F': [1, 1, 1, 1, 1, 0, 1, 1, 1, 1]}}
7956	2023-05-12 00:05:33.150000+08:00	2023-05-12 00:05:33.150000+08:00	{'东门北侧': {'A': [0, 0, 0, 1, 0, 0, 0, 0, 0, 0], 'B': [0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 'C': [0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 'D': [0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 'E': [0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 'F': [0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 'G': [0, 0, 0, 0, 0, 0, 0, 0, 0, 0]}, '东门南侧': {'A': [0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 'B': [0, 0, 0, 0, 0, 0, 0, 0, 0, 0]}, '西门北侧': {'A': [0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 'B': [0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 'C': [0, 0, 0, 0, 0, 0, 0, 0, 0, 0]}, '西门南侧': {'A': [0, 1, 0, 0, 0, 0, 0, 0, 0, 0], 'B': [0, 0, 1, 0, 0, 0, 0, 0, 0, 0], 'C': [0, 0, 0, 0, 0, 0, 0, 0, 0, 0]}, '南门西侧': {'A': [0, 0, 0, 0, 0, 1, 0, 0, 0, 0], 'B': [0, 0, 0, 0, 0, 0, 0, 1, 0, 0]}, '北门东北侧': {'A': [0, 0, 0, 0, 1, 1, 1, 0, 0, 0], 'B': [0, 0, 0, 1, 1, 0, 0, 1, 0, 1], 'C': [0, 0, 0, 1, 0, 0, 0, 0, 1, 0], 'D': [1, 0, 0, 0, 1, 1, 0, 1, 1, 0]}, '北门东南侧': {'A': [0, 1, 0, 0, 0, 0, 0, 0, 0, 1], 'B': [1, 0, 0, 1, 0, 1, 1, 0, 0, 0], 'C': [0, 0, 0, 0, 0, 0, 0, 0, 1, 1], 'D': [0, 0, 1, 0, 0, 0, 1, 0, 1, 0], 'E': [0, 1, 1, 0, 0, 0, 1, 1, 1, 0], 'F': [1, 1, 1, 1, 1, 0, 1, 1, 1, 1]}}
7957	2023-05-12 00:06:36.059000+08:00	2023-05-12 00:06:36.059000+08:00	{'东门北侧': {'A': [0, 0, 0, 1, 0, 0, 0, 0, 0, 0], 'B': [0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 'C': [0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 'D': [0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 'E': [0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 'F': [0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 'G': [0, 0, 0, 0, 0, 0, 0, 0, 0, 0]}, '东门南侧': {'A': [0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 'B': [0, 0, 0, 0, 0, 0, 0, 0, 0, 0]}, '西门北侧': {'A': [0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 'B': [0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 'C': [0, 0, 0, 0, 0, 0, 0, 0, 0, 0]}, '西门南侧': {'A': [0, 1, 0, 0, 0, 0, 0, 0, 0, 0], 'B': [0, 0, 1, 0, 0, 0, 0, 0, 0, 0], 'C': [0, 0, 0, 0, 0, 0, 0, 0, 0, 0]}, '南门西侧': {'A': [0, 0, 0, 0, 0, 1, 0, 0, 0, 0], 'B': [0, 0, 0, 0, 0, 0, 0, 1, 0, 0]}, '北门东北侧': {'A': [0, 0, 0, 0, 1, 1, 1, 0, 0, 0], 'B': [0, 0, 0, 1, 1, 0, 0, 1, 0, 1], 'C': [0, 0, 0, 1, 0, 0, 0, 0, 1, 0], 'D': [1, 0, 0, 0, 1, 1, 0, 1, 1, 0]}, '北门东南侧': {'A': [0, 1, 0, 0, 0, 0, 0, 0, 0, 1], 'B': [1, 0, 0, 1, 0, 1, 1, 0, 0, 0], 'C': [0, 0, 0, 0, 0, 0, 0, 0, 1, 1], 'D': [0, 0, 1, 0, 0, 0, 1, 0, 1, 0], 'E': [0, 1, 1, 0, 0, 0, 1, 1, 1, 0], 'F': [1, 1, 1, 1, 1, 0, 1, 1, 1, 1]}}
7958	2023-05-12 00:07:36.328000+08:00	2023-05-12 00:07:36.328000+08:00	{'东门北侧': {'A': [0, 0, 0, 1, 0, 0, 0, 0, 0, 0], 'B': [0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 'C': [0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 'D': [0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 'E': [0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 'F': [0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 'G': [0, 0, 0, 0, 0, 0, 0, 0, 0, 0]}, '东门南侧': {'A': [0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 'B': [0, 0, 0, 0, 0, 0, 0, 0, 0, 0]}, '西门北侧': {'A': [0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 'B': [0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 'C': [0, 0, 0, 0, 0, 0, 0, 0, 0, 0]}, '西门南侧': {'A': [0, 1, 0, 0, 0, 0, 0, 0, 0, 0], 'B': [0, 0, 1, 0, 0, 0, 0, 0, 0, 0], 'C': [0, 0, 0, 0, 0, 0, 0, 0, 0, 0]}, '南门西侧': {'A': [0, 0, 0, 0, 0, 1, 0, 0, 0, 0], 'B': [0, 0, 0, 0, 0, 0, 0, 1, 0, 0]}, '北门东北侧': {'A': [0, 0, 0, 0, 1, 1, 1, 0, 0, 0], 'B': [0, 0, 0, 1, 1, 0, 0, 1, 0, 1], 'C': [0, 0, 0, 1, 0, 0, 0, 0, 1, 0], 'D': [1, 0, 0, 0, 1, 1, 0, 1, 1, 0]}, '北门东南侧': {'A': [0, 1, 0, 0, 0, 0, 0, 0, 0, 1], 'B': [1, 0, 0, 1, 0, 1, 1, 0, 0, 1], 'C': [0, 0, 0, 0, 0, 0, 0, 0, 1, 1], 'D': [0, 0, 1, 0, 0, 0, 1, 0, 1, 0], 'E': [0, 1, 1, 0, 0, 0, 1, 1, 1, 0], 'F': [1, 1, 1, 1, 1, 0, 1, 1, 1, 1]}}
7959	2023-05-12 00:08:35.416000+08:00	2023-05-12 00:08:35.416000+08:00	{'东门北侧': {'A': [0, 0, 0, 1, 0, 0, 0, 0, 0, 0], 'B': [0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 'C': [0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 'D': [0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 'E': [0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 'F': [0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 'G': [0, 0, 0, 0, 0, 0, 0, 0, 0, 0]}, '东门南侧': {'A': [0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 'B': [0, 0, 0, 0, 0, 0, 0, 0, 0, 0]}, '西门北侧': {'A': [0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 'B': [0, 0, 0, 0, 1, 0, 0, 0, 0, 0], 'C': [0, 0, 0, 0, 0, 0, 0, 0, 0, 0]}, '西门南侧': {'A': [0, 1, 0, 0, 0, 0, 0, 0, 0, 0], 'B': [0, 0, 1, 0, 0, 0, 0, 0, 0, 0], 'C': [0, 0, 0, 0, 0, 0, 0, 0, 0, 0]}, '南门西侧': {'A': [0, 0, 0, 0, 0, 1, 0, 0, 0, 0], 'B': [0, 0, 0, 0, 0, 0, 0, 1, 0, 0]}, '北门东北侧': {'A': [0, 0, 0, 0, 1, 1, 1, 0, 0, 0], 'B': [0, 0, 0, 1, 1, 0, 0, 1, 0, 1], 'C': [0, 0, 0, 1, 0, 0, 0, 0, 1, 0], 'D': [1, 0, 0, 0, 1, 1, 0, 1, 1, 0]}, '北门东南侧': {'A': [0, 1, 0, 0, 0, 0, 0, 0, 0, 1], 'B': [1, 0, 0, 1, 0, 1, 1, 0, 0, 1], 'C': [0, 0, 0, 0, 0, 0, 0, 0, 1, 1], 'D': [0, 0, 1, 0, 0, 0, 1, 0, 1, 0], 'E': [0, 1, 1, 0, 0, 0, 1, 1, 1, 0], 'F': [1, 1, 1, 1, 1, 0, 1, 1, 1, 1]}}
7960	2023-05-12 00:09:33.065000+08:00	2023-05-12 00:09:33.065000+08:00	{'东门北侧': {'A': [0, 0, 0, 1, 0, 0, 0, 0, 0, 0], 'B': [0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 'C': [0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 'D': [0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 'E': [0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 'F': [0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 'G': [0, 0, 0, 0, 0, 0, 0, 0, 0, 0]}, '东门南侧': {'A': [0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 'B': [0, 0, 0, 0, 0, 0, 0, 0, 0, 0]}, '西门北侧': {'A': [0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 'B': [0, 0, 0, 0, 1, 0, 0, 0, 0, 0], 'C': [0, 0, 0, 0, 0, 0, 0, 0, 0, 0]}, '西门南侧': {'A': [0, 1, 0, 0, 0, 0, 0, 0, 0, 0], 'B': [0, 0, 1, 0, 0, 0, 0, 0, 0, 0], 'C': [0, 0, 0, 0, 0, 0, 0, 0, 0, 0]}, '南门西侧': {'A': [0, 0, 0, 0, 0, 1, 0, 0, 0, 0], 'B': [0, 1, 0, 0, 0, 0, 0, 1, 0, 0]}, '北门东北侧': {'A': [0, 0, 0, 0, 1, 1, 1, 0, 0, 0], 'B': [0, 0, 0, 1, 1, 0, 0, 1, 0, 1], 'C': [0, 0, 0, 1, 0, 0, 0, 0, 1, 0], 'D': [1, 0, 0, 0, 1, 1, 0, 1, 1, 0]}, '北门东南侧': {'A': [0, 1, 0, 0, 0, 0, 0, 0, 0, 1], 'B': [1, 0, 0, 1, 0, 1, 1, 0, 0, 1], 'C': [0, 0, 0, 0, 0, 0, 0, 0, 1, 1], 'D': [0, 0, 1, 0, 0, 0, 1, 0, 1, 0], 'E': [0, 1, 1, 0, 0, 0, 1, 1, 1, 0], 'F': [1, 1, 1, 1, 1, 0, 1, 1, 1, 1]}}
