id	start_time	end_time	detail
34650	2023-05-28 00:00:01.644000+08:00	2023-05-28 00:00:01.644000+08:00	{'东门北侧': {'A': [0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 'B': [0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 'C': [0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 'D': [0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 'E': [0, 1, 0, 0, 0, 0, 0, 0, 0, 0], 'F': [0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 'G': [0, 0, 0, 0, 0, 0, 0, 1, 0, 0]}, '东门南侧': {'A': [0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 'B': [0, 0, 0, 0, 0, 0, 0, 0, 0, 0]}, '西门北侧': {'A': [0, 0, 1, 0, 0, 0, 0, 0, 0, 0], 'B': [0, 0, 0, 1, 0, 0, 0, 0, 0, 1], 'C': [1, 0, 0, 0, 0, 0, 0, 0, 0, 0]}, '西门南侧': {'A': [0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 'B': [0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 'C': [0, 0, 0, 0, 0, 0, 0, 0, 0, 0]}, '南门西侧': {'A': [0, 0, 0, 0, 0, 0, 0, 0, 1, 0], 'B': [0, 0, 0, 1, 1, 1, 0, 0, 0, 0]}, '北门东北侧': {'A': [0, 0, 0, 0, 1, 1, 0, 1, 1, 1], 'B': [0, 1, 0, 0, 1, 1, 0, 0, 1, 0], 'C': [0, 0, 1, 1, 0, 1, 0, 0, 0, 0], 'D': [0, 1, 0, 0, 1, 1, 1, 1, 0, 0]}, '北门东南侧': {'A': [0, 1, 1, 1, 0, 0, 1, 1, 0, 1], 'B': [1, 0, 1, 0, 0, 0, 0, 0, 1, 0], 'C': [1, 1, 0, 0, 0, 0, 1, 0, 0, 0], 'D': [1, 0, 1, 0, 0, 0, 1, 0, 0, 0], 'E': [1, 0, 0, 0, 1, 0, 1, 0, 0, 0], 'F': [1, 1, 1, 0, 0, 0, 0, 1, 0, 0]}}
34651	2023-05-28 00:01:04.526000+08:00	2023-05-28 00:01:04.526000+08:00	{'东门北侧': {'A': [0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 'B': [0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 'C': [0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 'D': [0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 'E': [0, 1, 0, 0, 0, 0, 0, 0, 0, 0], 'F': [0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 'G': [0, 0, 0, 0, 0, 0, 0, 1, 0, 0]}, '东门南侧': {'A': [0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 'B': [0, 0, 0, 0, 0, 0, 0, 0, 0, 0]}, '西门北侧': {'A': [0, 0, 1, 0, 0, 0, 0, 0, 0, 0], 'B': [0, 0, 0, 1, 0, 0, 0, 0, 0, 1], 'C': [1, 0, 0, 0, 0, 0, 0, 0, 0, 0]}, '西门南侧': {'A': [0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 'B': [0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 'C': [0, 0, 0, 0, 0, 0, 0, 0, 0, 0]}, '南门西侧': {'A': [0, 0, 0, 0, 0, 0, 0, 0, 1, 0], 'B': [0, 0, 0, 1, 1, 1, 0, 0, 0, 0]}, '北门东北侧': {'A': [0, 0, 0, 0, 1, 1, 0, 1, 1, 1], 'B': [0, 1, 0, 0, 1, 1, 0, 0, 1, 0], 'C': [0, 0, 1, 1, 0, 1, 0, 0, 0, 0], 'D': [0, 1, 0, 0, 1, 1, 1, 1, 0, 0]}, '北门东南侧': {'A': [0, 1, 1, 1, 0, 0, 1, 1, 0, 1], 'B': [1, 0, 1, 0, 0, 0, 0, 0, 1, 0], 'C': [1, 1, 0, 0, 0, 0, 1, 0, 0, 0], 'D': [1, 0, 1, 0, 0, 0, 1, 0, 0, 0], 'E': [1, 0, 0, 0, 1, 0, 1, 0, 0, 0], 'F': [1, 1, 1, 0, 0, 0, 0, 1, 0, 0]}}
34652	2023-05-28 00:01:59.202000+08:00	2023-05-28 00:01:59.202000+08:00	{'东门北侧': {'A': [0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 'B': [0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 'C': [0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 'D': [0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 'E': [0, 1, 0, 0, 0, 0, 0, 0, 0, 0], 'F': [0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 'G': [0, 0, 0, 0, 0, 0, 0, 1, 0, 0]}, '东门南侧': {'A': [0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 'B': [0, 0, 0, 0, 0, 0, 0, 0, 0, 0]}, '西门北侧': {'A': [0, 0, 1, 0, 0, 0, 0, 0, 0, 0], 'B': [0, 0, 0, 1, 0, 0, 0, 0, 0, 1], 'C': [1, 0, 0, 0, 0, 0, 0, 0, 0, 0]}, '西门南侧': {'A': [0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 'B': [0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 'C': [0, 0, 0, 0, 0, 0, 0, 0, 0, 0]}, '南门西侧': {'A': [0, 0, 0, 0, 0, 0, 0, 0, 1, 0], 'B': [0, 0, 0, 1, 1, 1, 0, 0, 0, 0]}, '北门东北侧': {'A': [0, 0, 0, 0, 1, 1, 0, 1, 1, 1], 'B': [0, 1, 0, 0, 1, 1, 0, 0, 1, 0], 'C': [0, 0, 1, 1, 0, 1, 0, 0, 0, 0], 'D': [0, 1, 0, 0, 1, 1, 1, 1, 0, 0]}, '北门东南侧': {'A': [0, 1, 1, 1, 0, 0, 1, 1, 0, 1], 'B': [1, 0, 1, 0, 0, 0, 0, 0, 1, 0], 'C': [1, 1, 0, 0, 0, 0, 1, 0, 0, 0], 'D': [1, 0, 1, 0, 0, 0, 1, 0, 0, 0], 'E': [1, 0, 0, 0, 1, 0, 1, 0, 0, 0], 'F': [1, 1, 1, 0, 0, 0, 0, 1, 0, 0]}}
34653	2023-05-28 00:03:00.077000+08:00	2023-05-28 00:03:00.077000+08:00	{'东门北侧': {'A': [0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 'B': [0, 0, 0, 0, 0, 0, 0, 1, 0, 0], 'C': [0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 'D': [0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 'E': [0, 1, 0, 0, 0, 0, 0, 0, 0, 0], 'F': [0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 'G': [0, 0, 0, 0, 0, 0, 0, 1, 0, 0]}, '东门南侧': {'A': [0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 'B': [0, 0, 0, 0, 0, 0, 0, 0, 0, 0]}, '西门北侧': {'A': [0, 0, 1, 0, 0, 0, 0, 0, 0, 0], 'B': [0, 0, 0, 1, 0, 0, 0, 0, 0, 1], 'C': [1, 0, 0, 0, 0, 0, 0, 0, 0, 0]}, '西门南侧': {'A': [0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 'B': [0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 'C': [0, 0, 0, 0, 0, 0, 0, 0, 0, 0]}, '南门西侧': {'A': [0, 0, 0, 0, 0, 0, 0, 0, 1, 0], 'B': [0, 0, 0, 1, 1, 1, 0, 0, 0, 0]}, '北门东北侧': {'A': [0, 0, 0, 0, 1, 1, 0, 1, 1, 1], 'B': [0, 1, 0, 0, 1, 1, 0, 0, 1, 0], 'C': [0, 0, 1, 1, 0, 1, 0, 0, 0, 0], 'D': [0, 1, 0, 0, 1, 1, 1, 1, 0, 0]}, '北门东南侧': {'A': [0, 1, 1, 1, 0, 0, 1, 1, 0, 1], 'B': [1, 0, 1, 0, 0, 0, 0, 0, 1, 0], 'C': [1, 1, 0, 0, 0, 0, 1, 0, 0, 0], 'D': [1, 0, 1, 0, 0, 0, 1, 0, 0, 0], 'E': [1, 0, 0, 0, 1, 0, 1, 0, 0, 0], 'F': [1, 1, 1, 0, 0, 0, 0, 1, 0, 0]}}
34654	2023-05-28 00:03:59.187000+08:00	2023-05-28 00:03:59.187000+08:00	{'东门北侧': {'A': [0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 'B': [0, 0, 0, 0, 0, 0, 0, 1, 0, 0], 'C': [0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 'D': [0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 'E': [0, 1, 0, 0, 0, 0, 0, 0, 0, 0], 'F': [0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 'G': [0, 0, 0, 0, 0, 0, 0, 1, 0, 0]}, '东门南侧': {'A': [0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 'B': [0, 0, 0, 0, 0, 0, 0, 0, 0, 0]}, '西门北侧': {'A': [0, 0, 1, 0, 0, 0, 0, 0, 0, 0], 'B': [0, 0, 0, 1, 0, 0, 0, 0, 0, 1], 'C': [1, 0, 0, 0, 0, 0, 0, 0, 0, 0]}, '西门南侧': {'A': [0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 'B': [0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 'C': [0, 0, 0, 0, 0, 0, 0, 0, 0, 0]}, '南门西侧': {'A': [0, 0, 0, 0, 0, 0, 0, 0, 1, 0], 'B': [0, 0, 0, 1, 1, 1, 0, 0, 0, 0]}, '北门东北侧': {'A': [0, 0, 0, 0, 1, 1, 0, 1, 1, 1], 'B': [0, 1, 0, 0, 1, 1, 0, 0, 1, 0], 'C': [0, 0, 1, 1, 0, 1, 0, 0, 0, 0], 'D': [0, 1, 0, 0, 1, 1, 1, 1, 0, 0]}, '北门东南侧': {'A': [0, 1, 1, 1, 0, 0, 1, 1, 0, 1], 'B': [1, 0, 1, 0, 0, 0, 0, 0, 1, 0], 'C': [1, 1, 0, 0, 0, 0, 1, 0, 0, 0], 'D': [1, 0, 1, 0, 0, 0, 1, 0, 0, 0], 'E': [1, 0, 0, 0, 1, 0, 1, 0, 0, 0], 'F': [1, 1, 1, 0, 0, 0, 0, 1, 0, 0]}}
34655	2023-05-28 00:04:57.807000+08:00	2023-05-28 00:04:57.807000+08:00	{'东门北侧': {'A': [0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 'B': [0, 0, 0, 0, 0, 0, 0, 1, 0, 0], 'C': [0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 'D': [0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 'E': [0, 1, 0, 0, 0, 0, 0, 0, 0, 0], 'F': [0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 'G': [0, 0, 0, 0, 0, 0, 0, 1, 0, 0]}, '东门南侧': {'A': [0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 'B': [0, 0, 0, 0, 0, 0, 0, 0, 0, 0]}, '西门北侧': {'A': [0, 0, 1, 0, 0, 0, 0, 0, 0, 0], 'B': [0, 0, 0, 1, 0, 0, 0, 0, 0, 1], 'C': [1, 0, 0, 0, 0, 0, 0, 0, 0, 0]}, '西门南侧': {'A': [0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 'B': [0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 'C': [0, 0, 0, 0, 0, 0, 0, 0, 0, 0]}, '南门西侧': {'A': [0, 0, 0, 0, 0, 0, 0, 0, 1, 0], 'B': [0, 0, 0, 1, 1, 1, 0, 0, 0, 0]}, '北门东北侧': {'A': [0, 0, 0, 0, 1, 1, 0, 1, 1, 1], 'B': [0, 1, 0, 0, 1, 1, 0, 0, 1, 0], 'C': [0, 0, 1, 1, 0, 1, 0, 0, 0, 0], 'D': [0, 1, 0, 0, 1, 1, 1, 1, 0, 0]}, '北门东南侧': {'A': [0, 1, 1, 1, 0, 0, 1, 1, 0, 1], 'B': [1, 0, 1, 0, 0, 0, 0, 0, 1, 0], 'C': [1, 1, 0, 0, 0, 0, 1, 0, 0, 0], 'D': [1, 0, 1, 0, 0, 0, 1, 0, 0, 0], 'E': [1, 0, 0, 0, 1, 0, 1, 0, 0, 0], 'F': [1, 1, 1, 0, 0, 0, 0, 1, 0, 0]}}
34656	2023-05-28 00:06:00.634000+08:00	2023-05-28 00:06:00.634000+08:00	{'东门北侧': {'A': [0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 'B': [0, 0, 0, 0, 0, 0, 0, 1, 0, 0], 'C': [0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 'D': [0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 'E': [0, 1, 0, 0, 0, 0, 0, 0, 0, 0], 'F': [0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 'G': [0, 0, 0, 0, 0, 0, 0, 1, 0, 0]}, '东门南侧': {'A': [0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 'B': [0, 0, 0, 0, 0, 0, 0, 0, 0, 0]}, '西门北侧': {'A': [0, 0, 1, 0, 0, 0, 0, 0, 0, 0], 'B': [0, 0, 0, 1, 0, 0, 0, 0, 0, 1], 'C': [1, 0, 0, 0, 0, 0, 0, 0, 0, 0]}, '西门南侧': {'A': [0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 'B': [0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 'C': [0, 0, 0, 0, 0, 0, 0, 0, 0, 0]}, '南门西侧': {'A': [0, 0, 0, 0, 0, 0, 0, 0, 1, 0], 'B': [0, 0, 0, 1, 1, 1, 0, 0, 0, 0]}, '北门东北侧': {'A': [0, 0, 0, 0, 1, 1, 0, 1, 1, 1], 'B': [0, 1, 0, 0, 1, 1, 0, 0, 1, 0], 'C': [0, 0, 1, 1, 0, 1, 0, 0, 0, 0], 'D': [0, 1, 0, 0, 1, 1, 1, 1, 0, 0]}, '北门东南侧': {'A': [0, 1, 1, 1, 0, 0, 1, 1, 0, 1], 'B': [1, 0, 1, 0, 0, 0, 0, 0, 1, 0], 'C': [1, 1, 0, 0, 0, 0, 1, 0, 0, 0], 'D': [1, 0, 1, 0, 0, 0, 1, 0, 0, 0], 'E': [1, 0, 0, 0, 1, 0, 1, 0, 0, 0], 'F': [1, 1, 1, 0, 0, 0, 0, 1, 0, 0]}}
34657	2023-05-28 00:07:02.884000+08:00	2023-05-28 00:07:02.884000+08:00	{'东门北侧': {'A': [0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 'B': [0, 0, 0, 0, 0, 0, 0, 1, 0, 0], 'C': [0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 'D': [0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 'E': [0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 'F': [0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 'G': [0, 0, 0, 0, 0, 0, 0, 1, 0, 0]}, '东门南侧': {'A': [0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 'B': [0, 0, 0, 0, 0, 0, 0, 0, 0, 0]}, '西门北侧': {'A': [0, 0, 1, 0, 0, 0, 0, 0, 0, 0], 'B': [0, 0, 0, 1, 0, 0, 0, 0, 0, 1], 'C': [1, 0, 0, 0, 0, 0, 0, 0, 0, 0]}, '西门南侧': {'A': [0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 'B': [0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 'C': [0, 0, 0, 0, 0, 0, 0, 0, 0, 0]}, '南门西侧': {'A': [0, 0, 0, 0, 0, 0, 0, 0, 1, 0], 'B': [0, 0, 0, 1, 1, 1, 0, 0, 0, 0]}, '北门东北侧': {'A': [0, 0, 0, 0, 1, 1, 0, 1, 1, 1], 'B': [0, 1, 0, 0, 1, 1, 0, 0, 1, 0], 'C': [0, 0, 1, 1, 0, 1, 0, 0, 0, 0], 'D': [0, 1, 0, 0, 1, 1, 1, 1, 0, 0]}, '北门东南侧': {'A': [0, 1, 1, 1, 0, 0, 1, 1, 0, 1], 'B': [1, 0, 1, 0, 0, 0, 0, 0, 1, 0], 'C': [1, 1, 0, 0, 0, 0, 1, 0, 0, 0], 'D': [1, 0, 1, 0, 0, 0, 1, 0, 0, 0], 'E': [1, 0, 0, 0, 1, 0, 1, 0, 0, 0], 'F': [1, 1, 1, 0, 0, 0, 0, 1, 0, 0]}}
34658	2023-05-28 00:08:03.750000+08:00	2023-05-28 00:08:03.750000+08:00	{'东门北侧': {'A': [0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 'B': [0, 0, 0, 0, 0, 0, 0, 1, 0, 0], 'C': [0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 'D': [0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 'E': [0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 'F': [0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 'G': [0, 0, 0, 0, 0, 0, 0, 1, 0, 0]}, '东门南侧': {'A': [0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 'B': [0, 0, 0, 0, 0, 0, 0, 0, 0, 0]}, '西门北侧': {'A': [0, 0, 1, 0, 0, 0, 0, 0, 0, 0], 'B': [0, 0, 0, 1, 0, 0, 0, 0, 0, 1], 'C': [1, 0, 0, 0, 0, 0, 0, 0, 0, 0]}, '西门南侧': {'A': [0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 'B': [0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 'C': [0, 0, 0, 0, 0, 0, 0, 0, 0, 0]}, '南门西侧': {'A': [0, 0, 0, 0, 0, 0, 0, 0, 1, 0], 'B': [0, 0, 0, 1, 1, 1, 0, 0, 0, 0]}, '北门东北侧': {'A': [0, 0, 0, 0, 1, 1, 0, 1, 1, 1], 'B': [0, 1, 0, 0, 1, 1, 0, 0, 1, 0], 'C': [0, 0, 1, 1, 0, 1, 0, 0, 0, 0], 'D': [0, 1, 0, 0, 1, 1, 1, 1, 0, 0]}, '北门东南侧': {'A': [0, 1, 1, 1, 0, 0, 1, 1, 0, 1], 'B': [1, 0, 1, 0, 0, 0, 0, 0, 1, 0], 'C': [1, 1, 0, 0, 0, 0, 1, 0, 0, 0], 'D': [1, 0, 1, 0, 0, 0, 1, 0, 0, 0], 'E': [1, 0, 0, 0, 1, 0, 1, 0, 0, 0], 'F': [1, 1, 1, 0, 0, 0, 0, 1, 0, 0]}}
34659	2023-05-28 00:08:58.931000+08:00	2023-05-28 00:08:58.931000+08:00	{'东门北侧': {'A': [0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 'B': [0, 0, 0, 0, 0, 0, 0, 1, 0, 0], 'C': [0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 'D': [0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 'E': [0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 'F': [0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 'G': [0, 0, 0, 0, 0, 0, 0, 1, 0, 0]}, '东门南侧': {'A': [0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 'B': [0, 0, 0, 0, 0, 0, 0, 0, 0, 0]}, '西门北侧': {'A': [0, 0, 1, 0, 0, 0, 0, 0, 0, 0], 'B': [0, 0, 0, 1, 0, 0, 0, 0, 0, 1], 'C': [1, 0, 0, 0, 0, 0, 0, 0, 0, 0]}, '西门南侧': {'A': [0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 'B': [0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 'C': [0, 0, 0, 0, 0, 0, 0, 0, 0, 0]}, '南门西侧': {'A': [0, 0, 0, 0, 0, 0, 0, 0, 1, 0], 'B': [0, 0, 0, 1, 1, 1, 0, 0, 0, 0]}, '北门东北侧': {'A': [0, 0, 0, 0, 1, 1, 0, 1, 1, 1], 'B': [0, 1, 0, 0, 1, 1, 0, 0, 1, 0], 'C': [0, 0, 1, 1, 0, 1, 0, 0, 0, 0], 'D': [0, 1, 0, 0, 1, 1, 1, 1, 0, 0]}, '北门东南侧': {'A': [0, 1, 1, 1, 0, 0, 1, 1, 0, 1], 'B': [1, 0, 1, 0, 0, 0, 0, 0, 1, 0], 'C': [1, 1, 0, 0, 0, 0, 1, 0, 0, 0], 'D': [1, 0, 1, 0, 0, 0, 1, 0, 0, 0], 'E': [1, 0, 0, 0, 1, 0, 1, 0, 0, 0], 'F': [1, 1, 1, 0, 0, 0, 0, 1, 0, 0]}}
