id	start_time	end_time	detail
85069	2023-07-02 00:00:46.026000+08:00	2023-07-02 00:00:46.026000+08:00	{'东门北侧': {'A': [0, 0, 0, 1, 0, 0, 0, 1, 1, 0], 'B': [0, 0, 0, 1, 0, 0, 1, 1, 0, 0], 'C': [0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 'D': [0, 0, 1, 0, 1, 0, 0, 0, 0, 1], 'E': [1, 0, 0, 0, 0, 0, 0, 1, 1, 0], 'F': [0, 1, 1, 0, 0, 0, 0, 1, 0, 0], 'G': [0, 0, 1, 1, 1, 1, 0, 0, 1, 0]}, '东门南侧': {'A': [1, 1, 0, 0, 1, 0, 0, 0, 0, 1], 'B': [0, 1, 0, 1, 1, 0, 0, 0, 0, 0]}, '西门北侧': {'A': [0, 0, 0, 0, 0, 1, 1, 0, 1, 1], 'B': [0, 1, 0, 1, 0, 0, 0, 0, 0, 0], 'C': [0, 0, 1, 0, 0, 1, 0, 0, 0, 0]}, '西门南侧': {'A': [0, 0, 0, 0, 0, 0, 1, 0, 0, 0], 'B': [0, 0, 0, 1, 0, 0, 0, 0, 1, 0], 'C': [0, 0, 1, 0, 0, 1, 0, 1, 0, 0]}, '南门西侧': {'A': [1, 0, 1, 1, 1, 1, 1, 0, 0, 1], 'B': [1, 1, 1, 1, 1, 1, 1, 0, 0, 1]}, '北门东北侧': {'A': [0, 1, 1, 1, 1, 1, 1, 0, 1, 1], 'B': [1, 0, 1, 1, 1, 0, 1, 1, 1, 1], 'C': [0, 0, 0, 1, 1, 1, 1, 1, 0, 1], 'D': [0, 1, 1, 1, 1, 1, 1, 1, 1, 1]}, '北门东南侧': {'A': [1, 1, 1, 1, 0, 1, 1, 0, 1, 1], 'B': [1, 1, 1, 1, 0, 1, 1, 0, 0, 1], 'C': [1, 1, 1, 0, 0, 0, 0, 1, 0, 0], 'D': [1, 0, 0, 0, 1, 1, 0, 0, 1, 1], 'E': [1, 1, 0, 1, 0, 0, 1, 1, 0, 1], 'F': [1, 1, 1, 1, 1, 1, 1, 1, 0, 1]}}
85070	2023-07-02 00:01:46.545000+08:00	2023-07-02 00:01:46.545000+08:00	{'东门北侧': {'A': [0, 0, 0, 1, 0, 0, 0, 1, 1, 0], 'B': [0, 0, 0, 1, 0, 0, 1, 1, 0, 0], 'C': [0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 'D': [0, 0, 1, 0, 1, 0, 0, 0, 0, 1], 'E': [1, 0, 0, 0, 0, 0, 0, 1, 1, 0], 'F': [0, 1, 1, 0, 0, 0, 0, 1, 0, 0], 'G': [0, 0, 1, 1, 1, 1, 0, 0, 1, 0]}, '东门南侧': {'A': [1, 1, 0, 0, 1, 0, 0, 0, 0, 1], 'B': [0, 1, 0, 1, 1, 0, 0, 0, 0, 0]}, '西门北侧': {'A': [0, 0, 0, 0, 0, 1, 1, 0, 1, 1], 'B': [0, 1, 0, 1, 0, 0, 0, 0, 0, 0], 'C': [0, 0, 1, 0, 0, 1, 0, 0, 0, 0]}, '西门南侧': {'A': [0, 0, 0, 0, 0, 0, 1, 0, 0, 0], 'B': [0, 0, 0, 1, 0, 0, 0, 0, 1, 0], 'C': [0, 0, 1, 0, 0, 1, 0, 1, 0, 0]}, '南门西侧': {'A': [1, 0, 1, 1, 1, 1, 1, 0, 0, 1], 'B': [1, 1, 1, 1, 1, 1, 1, 0, 0, 1]}, '北门东北侧': {'A': [0, 1, 1, 1, 1, 1, 1, 0, 1, 1], 'B': [1, 0, 1, 1, 1, 0, 1, 1, 1, 1], 'C': [0, 0, 0, 1, 1, 1, 1, 1, 0, 1], 'D': [0, 1, 1, 1, 1, 1, 1, 1, 1, 1]}, '北门东南侧': {'A': [1, 1, 1, 1, 0, 1, 1, 0, 1, 1], 'B': [1, 1, 1, 1, 0, 1, 1, 0, 0, 1], 'C': [1, 1, 1, 0, 0, 0, 0, 1, 0, 0], 'D': [1, 0, 0, 0, 1, 1, 0, 0, 1, 1], 'E': [1, 1, 0, 1, 0, 0, 1, 1, 0, 1], 'F': [1, 1, 1, 1, 1, 1, 1, 1, 0, 1]}}
85071	2023-07-02 00:02:45.284000+08:00	2023-07-02 00:02:45.284000+08:00	{'东门北侧': {'A': [0, 0, 0, 1, 0, 0, 0, 1, 1, 0], 'B': [0, 0, 0, 1, 0, 0, 1, 1, 0, 0], 'C': [0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 'D': [0, 0, 1, 0, 1, 0, 0, 0, 0, 1], 'E': [1, 0, 0, 0, 0, 0, 0, 1, 1, 0], 'F': [0, 1, 1, 0, 0, 0, 0, 1, 0, 0], 'G': [0, 0, 1, 1, 1, 1, 0, 0, 1, 0]}, '东门南侧': {'A': [1, 1, 0, 0, 1, 0, 0, 0, 0, 1], 'B': [0, 1, 0, 1, 1, 0, 0, 0, 0, 0]}, '西门北侧': {'A': [0, 0, 0, 0, 0, 1, 1, 0, 1, 1], 'B': [0, 1, 0, 1, 0, 0, 0, 0, 0, 0], 'C': [0, 0, 1, 0, 0, 1, 0, 0, 0, 0]}, '西门南侧': {'A': [0, 0, 0, 0, 0, 0, 1, 0, 0, 0], 'B': [0, 0, 0, 1, 0, 0, 0, 0, 1, 0], 'C': [0, 0, 1, 0, 0, 1, 0, 1, 0, 0]}, '南门西侧': {'A': [1, 0, 1, 1, 1, 1, 1, 0, 0, 1], 'B': [1, 1, 1, 1, 1, 1, 1, 0, 0, 1]}, '北门东北侧': {'A': [0, 1, 1, 1, 1, 1, 1, 0, 1, 1], 'B': [1, 0, 1, 1, 1, 0, 1, 1, 1, 1], 'C': [0, 0, 0, 1, 1, 1, 1, 1, 0, 1], 'D': [0, 1, 1, 1, 1, 1, 1, 1, 1, 1]}, '北门东南侧': {'A': [1, 1, 1, 1, 0, 1, 1, 0, 1, 1], 'B': [1, 1, 1, 1, 0, 1, 1, 0, 0, 1], 'C': [1, 1, 1, 0, 0, 0, 0, 1, 0, 0], 'D': [1, 0, 0, 0, 1, 1, 0, 0, 1, 1], 'E': [1, 1, 0, 1, 0, 0, 1, 1, 0, 1], 'F': [1, 1, 1, 1, 1, 1, 1, 1, 0, 1]}}
85072	2023-07-02 00:03:43.134000+08:00	2023-07-02 00:03:43.134000+08:00	{'东门北侧': {'A': [0, 0, 0, 1, 0, 0, 0, 1, 1, 0], 'B': [0, 0, 0, 1, 0, 0, 1, 1, 0, 0], 'C': [0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 'D': [0, 0, 1, 0, 1, 0, 0, 0, 0, 1], 'E': [1, 0, 0, 0, 0, 0, 0, 1, 1, 0], 'F': [0, 1, 1, 0, 0, 0, 0, 1, 0, 0], 'G': [0, 0, 1, 1, 1, 1, 0, 0, 1, 0]}, '东门南侧': {'A': [1, 1, 0, 0, 1, 0, 0, 0, 0, 1], 'B': [0, 1, 0, 1, 1, 0, 0, 0, 0, 0]}, '西门北侧': {'A': [0, 0, 0, 0, 0, 1, 1, 0, 1, 1], 'B': [0, 1, 0, 1, 0, 0, 0, 0, 0, 0], 'C': [0, 0, 1, 0, 0, 1, 0, 0, 0, 0]}, '西门南侧': {'A': [0, 0, 0, 0, 0, 0, 1, 0, 0, 0], 'B': [0, 0, 0, 1, 0, 0, 0, 0, 1, 0], 'C': [0, 0, 1, 0, 0, 1, 0, 1, 0, 0]}, '南门西侧': {'A': [1, 0, 1, 1, 1, 1, 1, 0, 0, 1], 'B': [1, 1, 1, 1, 1, 1, 1, 0, 0, 1]}, '北门东北侧': {'A': [0, 1, 1, 1, 1, 1, 1, 0, 1, 1], 'B': [1, 0, 1, 1, 1, 0, 1, 1, 1, 1], 'C': [0, 0, 0, 1, 1, 1, 1, 1, 0, 1], 'D': [0, 1, 1, 1, 1, 1, 1, 1, 1, 1]}, '北门东南侧': {'A': [1, 1, 1, 1, 0, 1, 1, 0, 1, 1], 'B': [1, 1, 1, 1, 0, 1, 1, 0, 0, 1], 'C': [1, 1, 1, 0, 0, 0, 0, 1, 0, 0], 'D': [1, 0, 0, 0, 1, 1, 0, 0, 1, 1], 'E': [1, 1, 0, 1, 0, 0, 1, 1, 0, 1], 'F': [1, 1, 1, 1, 1, 1, 1, 1, 0, 1]}}
85073	2023-07-02 00:04:46.141000+08:00	2023-07-02 00:04:46.141000+08:00	{'东门北侧': {'A': [0, 0, 0, 1, 0, 0, 0, 1, 1, 0], 'B': [0, 0, 0, 1, 0, 0, 1, 1, 0, 0], 'C': [0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 'D': [0, 0, 1, 0, 1, 0, 0, 0, 0, 1], 'E': [1, 0, 0, 0, 0, 0, 0, 1, 1, 0], 'F': [0, 1, 1, 0, 0, 0, 0, 1, 0, 0], 'G': [0, 0, 1, 1, 1, 1, 0, 0, 1, 0]}, '东门南侧': {'A': [1, 1, 0, 0, 1, 0, 0, 0, 0, 1], 'B': [0, 1, 0, 1, 1, 0, 0, 0, 0, 0]}, '西门北侧': {'A': [0, 0, 0, 0, 0, 1, 1, 0, 1, 1], 'B': [0, 1, 0, 1, 0, 0, 0, 0, 0, 0], 'C': [0, 0, 1, 0, 0, 1, 0, 0, 0, 0]}, '西门南侧': {'A': [0, 0, 0, 0, 0, 0, 1, 0, 0, 0], 'B': [0, 0, 0, 1, 0, 0, 0, 0, 1, 0], 'C': [0, 0, 1, 0, 0, 1, 0, 1, 0, 0]}, '南门西侧': {'A': [1, 0, 1, 1, 1, 1, 1, 0, 0, 1], 'B': [1, 1, 1, 1, 1, 1, 1, 0, 0, 1]}, '北门东北侧': {'A': [0, 1, 1, 1, 1, 1, 1, 0, 1, 1], 'B': [1, 0, 1, 1, 1, 0, 1, 1, 1, 1], 'C': [0, 0, 0, 1, 1, 1, 1, 1, 0, 1], 'D': [0, 1, 1, 1, 1, 1, 1, 1, 1, 1]}, '北门东南侧': {'A': [1, 1, 1, 1, 0, 1, 1, 0, 1, 1], 'B': [1, 1, 1, 1, 0, 1, 1, 0, 0, 1], 'C': [1, 1, 1, 0, 0, 0, 0, 1, 0, 0], 'D': [1, 0, 0, 0, 1, 1, 0, 0, 1, 1], 'E': [1, 1, 0, 1, 0, 0, 1, 1, 0, 1], 'F': [1, 1, 1, 1, 1, 1, 1, 1, 0, 1]}}
85074	2023-07-02 00:05:45.919000+08:00	2023-07-02 00:05:45.919000+08:00	{'东门北侧': {'A': [0, 0, 0, 1, 0, 0, 0, 1, 1, 0], 'B': [0, 0, 0, 1, 0, 0, 1, 1, 0, 0], 'C': [0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 'D': [0, 0, 1, 0, 1, 0, 0, 0, 0, 1], 'E': [1, 0, 0, 0, 0, 0, 0, 1, 1, 0], 'F': [0, 1, 1, 0, 0, 0, 0, 1, 0, 0], 'G': [0, 0, 1, 1, 1, 1, 0, 0, 1, 0]}, '东门南侧': {'A': [1, 1, 0, 0, 1, 0, 0, 0, 0, 1], 'B': [0, 1, 0, 1, 1, 0, 0, 0, 0, 0]}, '西门北侧': {'A': [0, 0, 0, 0, 0, 1, 1, 0, 1, 1], 'B': [0, 1, 0, 1, 0, 0, 0, 0, 0, 0], 'C': [0, 0, 1, 0, 0, 1, 0, 0, 0, 0]}, '西门南侧': {'A': [0, 0, 0, 0, 0, 0, 1, 0, 0, 0], 'B': [0, 0, 0, 1, 0, 0, 0, 0, 1, 0], 'C': [0, 0, 1, 0, 0, 1, 0, 1, 0, 0]}, '南门西侧': {'A': [1, 0, 1, 1, 1, 1, 1, 0, 0, 1], 'B': [1, 1, 1, 1, 1, 1, 1, 0, 0, 1]}, '北门东北侧': {'A': [0, 1, 1, 1, 1, 1, 1, 0, 1, 1], 'B': [1, 0, 1, 1, 1, 0, 1, 1, 1, 1], 'C': [0, 0, 0, 1, 1, 1, 1, 1, 0, 1], 'D': [0, 1, 1, 1, 1, 1, 1, 1, 1, 1]}, '北门东南侧': {'A': [1, 1, 1, 1, 0, 1, 1, 0, 1, 1], 'B': [1, 1, 1, 1, 0, 1, 1, 0, 0, 1], 'C': [1, 1, 1, 0, 0, 0, 0, 1, 0, 0], 'D': [1, 0, 0, 0, 1, 1, 0, 0, 1, 1], 'E': [1, 1, 0, 1, 0, 0, 1, 1, 0, 1], 'F': [1, 1, 1, 1, 1, 1, 1, 1, 0, 1]}}
85075	2023-07-02 00:06:42.993000+08:00	2023-07-02 00:06:42.993000+08:00	{'东门北侧': {'A': [0, 0, 0, 1, 0, 0, 0, 1, 1, 0], 'B': [0, 0, 0, 1, 0, 0, 1, 1, 0, 0], 'C': [0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 'D': [0, 0, 1, 0, 1, 0, 0, 0, 0, 1], 'E': [1, 0, 0, 0, 0, 0, 0, 1, 1, 0], 'F': [0, 1, 1, 0, 0, 0, 0, 1, 0, 0], 'G': [0, 0, 1, 1, 1, 1, 0, 0, 1, 0]}, '东门南侧': {'A': [1, 1, 0, 0, 1, 0, 0, 0, 0, 1], 'B': [0, 1, 0, 1, 1, 0, 0, 0, 0, 0]}, '西门北侧': {'A': [0, 0, 0, 0, 0, 1, 1, 0, 1, 1], 'B': [0, 1, 0, 1, 0, 0, 0, 0, 0, 0], 'C': [0, 0, 1, 0, 0, 1, 0, 0, 0, 0]}, '西门南侧': {'A': [0, 0, 0, 0, 0, 0, 1, 0, 0, 0], 'B': [0, 0, 0, 1, 0, 0, 0, 0, 1, 0], 'C': [0, 0, 1, 0, 0, 1, 0, 1, 0, 0]}, '南门西侧': {'A': [1, 0, 1, 1, 1, 1, 1, 0, 0, 1], 'B': [1, 1, 1, 1, 1, 1, 1, 0, 0, 1]}, '北门东北侧': {'A': [0, 1, 1, 1, 1, 1, 1, 0, 1, 1], 'B': [1, 0, 1, 1, 1, 0, 1, 1, 1, 1], 'C': [0, 0, 0, 1, 1, 1, 1, 1, 0, 1], 'D': [0, 1, 1, 1, 1, 1, 1, 1, 1, 1]}, '北门东南侧': {'A': [1, 1, 1, 1, 0, 1, 1, 0, 1, 1], 'B': [1, 1, 1, 1, 0, 1, 1, 0, 0, 1], 'C': [1, 1, 1, 0, 0, 0, 0, 1, 0, 0], 'D': [1, 0, 0, 0, 1, 1, 0, 0, 1, 1], 'E': [1, 1, 0, 1, 0, 0, 1, 1, 0, 1], 'F': [1, 1, 1, 1, 1, 1, 1, 1, 0, 1]}}
85076	2023-07-02 00:07:44.714000+08:00	2023-07-02 00:07:44.714000+08:00	{'东门北侧': {'A': [0, 0, 0, 1, 0, 0, 0, 1, 1, 0], 'B': [0, 0, 0, 1, 0, 0, 1, 1, 0, 0], 'C': [0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 'D': [0, 0, 1, 0, 1, 0, 0, 0, 0, 1], 'E': [1, 0, 0, 0, 0, 0, 0, 1, 1, 0], 'F': [0, 1, 1, 0, 0, 0, 0, 1, 0, 0], 'G': [0, 0, 1, 1, 1, 1, 0, 0, 1, 0]}, '东门南侧': {'A': [1, 1, 0, 0, 1, 0, 0, 0, 0, 1], 'B': [0, 1, 0, 1, 1, 0, 0, 0, 0, 0]}, '西门北侧': {'A': [0, 0, 0, 0, 0, 1, 1, 0, 1, 1], 'B': [0, 1, 0, 1, 0, 0, 0, 0, 0, 0], 'C': [0, 0, 1, 0, 0, 1, 0, 0, 0, 0]}, '西门南侧': {'A': [0, 0, 0, 0, 0, 0, 1, 0, 0, 0], 'B': [0, 0, 0, 1, 0, 0, 0, 0, 1, 0], 'C': [0, 0, 1, 0, 0, 1, 0, 1, 0, 0]}, '南门西侧': {'A': [1, 0, 1, 1, 1, 1, 1, 0, 0, 1], 'B': [1, 1, 1, 1, 1, 1, 1, 0, 0, 1]}, '北门东北侧': {'A': [0, 1, 1, 1, 1, 1, 1, 0, 1, 1], 'B': [1, 0, 1, 1, 1, 0, 1, 1, 1, 1], 'C': [0, 0, 0, 1, 1, 1, 1, 1, 0, 1], 'D': [0, 1, 1, 1, 1, 1, 1, 1, 1, 1]}, '北门东南侧': {'A': [1, 1, 1, 1, 0, 1, 1, 0, 1, 1], 'B': [1, 1, 1, 1, 0, 1, 1, 0, 0, 1], 'C': [1, 1, 1, 0, 0, 0, 0, 1, 0, 0], 'D': [1, 0, 0, 0, 1, 1, 0, 0, 1, 1], 'E': [1, 1, 0, 1, 0, 0, 1, 1, 0, 1], 'F': [1, 1, 1, 1, 1, 1, 1, 1, 0, 1]}}
85077	2023-07-02 00:08:45.953000+08:00	2023-07-02 00:08:45.953000+08:00	{'东门北侧': {'A': [0, 0, 0, 1, 0, 0, 0, 1, 1, 0], 'B': [0, 0, 0, 1, 0, 0, 1, 1, 0, 0], 'C': [0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 'D': [0, 0, 1, 0, 1, 0, 0, 0, 0, 1], 'E': [1, 0, 0, 0, 0, 0, 0, 1, 1, 0], 'F': [0, 1, 1, 0, 0, 0, 0, 1, 0, 0], 'G': [0, 0, 1, 1, 1, 1, 0, 0, 1, 0]}, '东门南侧': {'A': [1, 1, 0, 0, 1, 0, 0, 0, 0, 1], 'B': [0, 1, 0, 1, 1, 0, 0, 0, 0, 0]}, '西门北侧': {'A': [0, 0, 0, 0, 0, 1, 1, 0, 1, 1], 'B': [0, 1, 0, 1, 0, 0, 0, 0, 0, 0], 'C': [0, 0, 1, 0, 0, 1, 0, 0, 0, 0]}, '西门南侧': {'A': [0, 0, 0, 0, 0, 0, 1, 0, 0, 0], 'B': [0, 0, 0, 1, 0, 0, 0, 0, 1, 0], 'C': [0, 0, 1, 0, 0, 1, 0, 1, 0, 0]}, '南门西侧': {'A': [1, 0, 1, 1, 1, 1, 1, 0, 0, 1], 'B': [1, 1, 1, 1, 1, 1, 1, 0, 0, 1]}, '北门东北侧': {'A': [0, 1, 1, 1, 1, 1, 1, 0, 1, 1], 'B': [1, 0, 1, 1, 1, 0, 1, 1, 1, 1], 'C': [0, 0, 0, 1, 1, 1, 1, 1, 0, 1], 'D': [0, 1, 1, 1, 1, 1, 1, 1, 1, 1]}, '北门东南侧': {'A': [1, 1, 1, 1, 0, 1, 1, 0, 1, 1], 'B': [1, 1, 1, 1, 0, 1, 1, 0, 0, 1], 'C': [1, 1, 1, 0, 0, 0, 0, 1, 0, 0], 'D': [1, 0, 0, 0, 1, 1, 0, 0, 1, 1], 'E': [1, 1, 0, 1, 0, 0, 1, 1, 0, 1], 'F': [1, 1, 1, 1, 1, 1, 1, 1, 0, 1]}}
85078	2023-07-02 00:09:44.595000+08:00	2023-07-02 00:09:44.595000+08:00	{'东门北侧': {'A': [0, 0, 0, 1, 0, 0, 0, 1, 1, 0], 'B': [0, 0, 0, 1, 0, 0, 1, 1, 0, 0], 'C': [0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 'D': [0, 0, 1, 0, 1, 0, 0, 0, 0, 1], 'E': [1, 0, 0, 0, 0, 0, 0, 1, 1, 0], 'F': [0, 1, 1, 0, 0, 0, 0, 1, 0, 0], 'G': [0, 0, 1, 1, 1, 1, 0, 0, 1, 0]}, '东门南侧': {'A': [1, 1, 0, 0, 1, 0, 0, 0, 0, 1], 'B': [0, 1, 0, 1, 1, 0, 0, 0, 0, 0]}, '西门北侧': {'A': [0, 0, 0, 0, 0, 1, 1, 0, 1, 1], 'B': [0, 1, 0, 1, 0, 0, 0, 0, 0, 0], 'C': [0, 0, 1, 0, 0, 1, 0, 0, 0, 0]}, '西门南侧': {'A': [0, 0, 0, 0, 0, 0, 1, 0, 0, 0], 'B': [0, 0, 0, 1, 0, 0, 0, 0, 1, 0], 'C': [0, 0, 1, 0, 0, 1, 0, 1, 0, 0]}, '南门西侧': {'A': [1, 0, 1, 1, 1, 1, 1, 0, 0, 1], 'B': [1, 1, 1, 1, 1, 1, 1, 0, 0, 1]}, '北门东北侧': {'A': [0, 1, 1, 1, 1, 1, 1, 0, 1, 1], 'B': [1, 0, 1, 1, 1, 0, 1, 1, 1, 1], 'C': [0, 0, 0, 1, 1, 1, 1, 1, 0, 1], 'D': [0, 1, 1, 1, 1, 1, 1, 1, 1, 1]}, '北门东南侧': {'A': [1, 1, 1, 1, 0, 1, 1, 0, 1, 1], 'B': [1, 1, 1, 1, 0, 1, 1, 0, 0, 1], 'C': [1, 1, 1, 0, 0, 0, 0, 1, 0, 0], 'D': [1, 0, 0, 0, 1, 1, 0, 0, 1, 1], 'E': [1, 1, 0, 1, 0, 0, 1, 1, 0, 1], 'F': [1, 1, 1, 1, 1, 1, 1, 1, 0, 1]}}
