id	start_time	end_time	detail
112395	2023-07-21 00:00:38.272000+08:00	2023-07-21 00:00:38.272000+08:00	{'东门北侧': {'A': [1, 1, 1, 0, 0, 0, 1, 1, 0, 0], 'B': [1, 0, 0, 0, 0, 0, 1, 0, 0, 0], 'C': [0, 0, 0, 0, 0, 0, 0, 1, 0, 0], 'D': [0, 0, 0, 0, 0, 1, 0, 0, 0, 0], 'E': [0, 0, 0, 1, 0, 0, 0, 0, 0, 0], 'F': [0, 1, 0, 1, 0, 1, 1, 1, 0, 0], 'G': [0, 0, 0, 0, 1, 0, 1, 0, 0, 1]}, '东门南侧': {'A': [1, 0, 1, 0, 0, 0, 0, 0, 0, 1], 'B': [0, 1, 0, 1, 0, 0, 0, 1, 1, 0]}, '西门北侧': {'A': [0, 0, 0, 0, 0, 0, 0, 1, 0, 0], 'B': [0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 'C': [0, 0, 1, 0, 0, 0, 0, 0, 0, 0]}, '西门南侧': {'A': [0, 0, 0, 1, 0, 0, 0, 1, 0, 0], 'B': [0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 'C': [0, 0, 0, 0, 0, 0, 0, 0, 0, 0]}, '南门西侧': {'A': [0, 0, 0, 0, 0, 0, 1, 0, 1, 0], 'B': [1, 1, 0, 1, 1, 0, 1, 0, 0, 1]}, '北门东北侧': {'A': [1, 1, 1, 0, 1, 0, 1, 1, 1, 1], 'B': [0, 1, 1, 1, 0, 1, 1, 0, 0, 0], 'C': [0, 1, 0, 1, 0, 1, 1, 0, 1, 0], 'D': [1, 1, 1, 1, 1, 1, 1, 1, 1, 1]}, '北门东南侧': {'A': [1, 0, 0, 1, 1, 1, 0, 1, 0, 1], 'B': [1, 0, 1, 1, 1, 1, 0, 1, 0, 1], 'C': [0, 0, 1, 1, 0, 1, 0, 0, 1, 0], 'D': [1, 1, 0, 1, 1, 0, 0, 1, 0, 0], 'E': [1, 1, 1, 1, 0, 0, 0, 1, 1, 1], 'F': [1, 0, 1, 1, 1, 1, 1, 0, 1, 1]}}
112396	2023-07-21 00:01:33.954000+08:00	2023-07-21 00:01:33.954000+08:00	{'东门北侧': {'A': [1, 1, 1, 0, 0, 0, 1, 1, 0, 0], 'B': [1, 0, 0, 0, 0, 0, 1, 0, 0, 0], 'C': [0, 0, 0, 0, 0, 0, 0, 1, 0, 0], 'D': [0, 0, 0, 0, 0, 1, 0, 0, 0, 0], 'E': [0, 0, 0, 1, 0, 0, 0, 0, 0, 0], 'F': [0, 1, 0, 1, 0, 1, 1, 1, 0, 0], 'G': [0, 0, 0, 0, 1, 0, 1, 0, 0, 1]}, '东门南侧': {'A': [1, 0, 1, 0, 0, 0, 0, 0, 0, 1], 'B': [0, 1, 0, 1, 0, 0, 0, 1, 1, 0]}, '西门北侧': {'A': [0, 0, 0, 0, 0, 0, 0, 1, 0, 0], 'B': [0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 'C': [0, 0, 1, 0, 0, 0, 0, 0, 0, 0]}, '西门南侧': {'A': [0, 0, 0, 1, 0, 0, 0, 1, 0, 0], 'B': [0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 'C': [0, 0, 0, 0, 0, 0, 0, 0, 0, 0]}, '南门西侧': {'A': [0, 0, 0, 0, 0, 0, 1, 0, 1, 0], 'B': [1, 1, 0, 1, 1, 0, 1, 0, 0, 1]}, '北门东北侧': {'A': [1, 1, 1, 0, 1, 0, 1, 1, 1, 1], 'B': [0, 1, 1, 1, 0, 1, 1, 0, 0, 0], 'C': [0, 1, 0, 1, 0, 1, 1, 0, 1, 0], 'D': [1, 1, 1, 1, 1, 1, 1, 1, 1, 1]}, '北门东南侧': {'A': [1, 0, 0, 1, 1, 1, 0, 1, 0, 1], 'B': [1, 0, 1, 1, 1, 1, 0, 1, 0, 1], 'C': [0, 0, 1, 1, 0, 1, 0, 0, 1, 0], 'D': [1, 1, 0, 1, 1, 0, 0, 1, 0, 0], 'E': [1, 1, 1, 1, 0, 0, 0, 1, 1, 1], 'F': [1, 0, 1, 1, 1, 1, 1, 0, 1, 1]}}
112397	2023-07-21 00:02:36.087000+08:00	2023-07-21 00:02:36.087000+08:00	{'东门北侧': {'A': [1, 1, 1, 0, 0, 0, 1, 1, 0, 0], 'B': [1, 0, 0, 0, 0, 0, 1, 0, 0, 0], 'C': [0, 0, 0, 0, 0, 0, 0, 1, 0, 0], 'D': [0, 0, 0, 0, 0, 1, 0, 0, 0, 0], 'E': [0, 0, 0, 1, 0, 0, 0, 0, 0, 0], 'F': [0, 1, 0, 1, 0, 1, 1, 1, 0, 0], 'G': [0, 0, 0, 0, 1, 0, 1, 0, 0, 1]}, '东门南侧': {'A': [1, 0, 1, 0, 0, 0, 0, 0, 0, 1], 'B': [0, 1, 0, 1, 0, 0, 0, 1, 1, 0]}, '西门北侧': {'A': [0, 0, 0, 0, 0, 0, 0, 1, 0, 0], 'B': [0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 'C': [0, 0, 1, 0, 0, 0, 0, 0, 0, 0]}, '西门南侧': {'A': [0, 0, 0, 1, 0, 0, 0, 1, 0, 0], 'B': [0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 'C': [0, 0, 0, 0, 0, 0, 0, 0, 0, 0]}, '南门西侧': {'A': [0, 0, 0, 0, 0, 0, 1, 0, 1, 0], 'B': [1, 1, 0, 1, 1, 0, 1, 0, 0, 1]}, '北门东北侧': {'A': [1, 1, 1, 0, 1, 0, 1, 1, 1, 1], 'B': [0, 1, 1, 1, 0, 1, 1, 0, 0, 0], 'C': [0, 1, 0, 1, 0, 1, 1, 0, 1, 0], 'D': [1, 1, 1, 1, 1, 1, 1, 1, 1, 1]}, '北门东南侧': {'A': [1, 0, 0, 1, 1, 1, 0, 1, 0, 1], 'B': [1, 0, 1, 1, 1, 1, 0, 1, 0, 1], 'C': [0, 0, 1, 1, 0, 1, 0, 0, 1, 0], 'D': [1, 1, 0, 1, 1, 0, 0, 1, 0, 0], 'E': [1, 1, 1, 1, 0, 0, 0, 1, 1, 1], 'F': [1, 0, 1, 1, 1, 1, 1, 0, 1, 1]}}
112398	2023-07-21 00:03:34.099000+08:00	2023-07-21 00:03:34.099000+08:00	{'东门北侧': {'A': [1, 1, 1, 0, 0, 0, 1, 1, 0, 0], 'B': [1, 0, 0, 0, 0, 0, 1, 0, 0, 0], 'C': [0, 0, 0, 0, 0, 0, 0, 1, 0, 0], 'D': [0, 0, 0, 0, 0, 1, 0, 0, 0, 0], 'E': [0, 0, 0, 1, 0, 0, 0, 0, 0, 0], 'F': [0, 1, 0, 1, 0, 1, 1, 1, 0, 0], 'G': [0, 0, 0, 0, 1, 0, 1, 0, 0, 1]}, '东门南侧': {'A': [1, 0, 1, 0, 0, 0, 0, 0, 0, 1], 'B': [0, 1, 0, 1, 0, 0, 0, 1, 1, 0]}, '西门北侧': {'A': [0, 0, 0, 0, 0, 0, 0, 1, 0, 0], 'B': [0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 'C': [0, 0, 1, 0, 0, 0, 0, 0, 0, 0]}, '西门南侧': {'A': [0, 0, 0, 1, 0, 0, 0, 1, 0, 0], 'B': [0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 'C': [0, 0, 0, 0, 0, 0, 0, 0, 0, 0]}, '南门西侧': {'A': [0, 0, 0, 0, 0, 0, 1, 0, 1, 0], 'B': [1, 1, 0, 1, 1, 0, 1, 0, 0, 1]}, '北门东北侧': {'A': [1, 1, 1, 0, 1, 0, 1, 1, 1, 1], 'B': [0, 1, 1, 1, 0, 1, 1, 0, 0, 0], 'C': [0, 1, 0, 1, 0, 1, 1, 0, 1, 0], 'D': [1, 1, 1, 1, 1, 1, 1, 1, 1, 1]}, '北门东南侧': {'A': [1, 0, 0, 1, 1, 1, 0, 1, 0, 1], 'B': [1, 0, 1, 1, 1, 1, 0, 1, 0, 1], 'C': [0, 0, 1, 1, 0, 1, 0, 0, 1, 0], 'D': [1, 1, 0, 1, 1, 0, 0, 1, 0, 0], 'E': [1, 1, 1, 1, 0, 0, 0, 1, 1, 1], 'F': [1, 0, 1, 1, 1, 1, 1, 0, 1, 1]}}
112399	2023-07-21 00:04:33.965000+08:00	2023-07-21 00:04:33.965000+08:00	{'东门北侧': {'A': [1, 1, 1, 0, 0, 0, 1, 1, 0, 0], 'B': [1, 0, 0, 0, 0, 0, 1, 0, 0, 0], 'C': [0, 0, 0, 0, 0, 0, 0, 1, 0, 0], 'D': [0, 0, 0, 0, 0, 1, 0, 0, 0, 0], 'E': [0, 0, 0, 1, 0, 0, 0, 0, 0, 0], 'F': [0, 1, 0, 1, 0, 1, 1, 1, 0, 0], 'G': [0, 0, 0, 0, 1, 0, 1, 0, 0, 1]}, '东门南侧': {'A': [1, 0, 1, 0, 0, 0, 0, 0, 0, 1], 'B': [0, 1, 0, 1, 0, 0, 0, 1, 1, 0]}, '西门北侧': {'A': [0, 0, 0, 0, 0, 0, 0, 1, 0, 0], 'B': [0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 'C': [0, 0, 1, 0, 0, 0, 0, 0, 0, 0]}, '西门南侧': {'A': [0, 0, 0, 1, 0, 0, 0, 1, 0, 0], 'B': [0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 'C': [0, 0, 0, 0, 0, 0, 0, 0, 0, 0]}, '南门西侧': {'A': [0, 0, 0, 0, 0, 0, 1, 0, 1, 0], 'B': [1, 1, 0, 1, 1, 0, 1, 0, 0, 1]}, '北门东北侧': {'A': [1, 1, 1, 0, 1, 0, 1, 1, 1, 1], 'B': [0, 1, 1, 1, 0, 1, 1, 0, 0, 0], 'C': [0, 1, 0, 1, 0, 1, 1, 0, 1, 0], 'D': [1, 1, 1, 1, 1, 1, 1, 1, 1, 1]}, '北门东南侧': {'A': [1, 0, 0, 1, 1, 1, 0, 1, 0, 1], 'B': [1, 0, 1, 1, 1, 1, 0, 1, 0, 1], 'C': [0, 0, 1, 1, 0, 1, 0, 0, 1, 0], 'D': [1, 1, 0, 1, 1, 0, 0, 1, 0, 0], 'E': [1, 1, 1, 1, 0, 0, 0, 1, 1, 1], 'F': [1, 0, 1, 1, 1, 1, 1, 0, 1, 1]}}
112400	2023-07-21 00:05:37.700000+08:00	2023-07-21 00:05:37.700000+08:00	{'东门北侧': {'A': [1, 1, 1, 0, 0, 0, 1, 1, 0, 0], 'B': [1, 0, 0, 0, 0, 0, 1, 0, 0, 0], 'C': [0, 0, 0, 0, 0, 0, 0, 1, 0, 0], 'D': [0, 0, 0, 0, 0, 1, 0, 0, 0, 0], 'E': [0, 0, 0, 1, 0, 0, 0, 0, 0, 0], 'F': [0, 1, 0, 1, 0, 1, 1, 1, 0, 0], 'G': [0, 0, 0, 0, 1, 0, 1, 0, 0, 1]}, '东门南侧': {'A': [1, 0, 1, 0, 0, 0, 0, 0, 0, 1], 'B': [0, 1, 0, 1, 0, 0, 0, 1, 1, 0]}, '西门北侧': {'A': [0, 0, 0, 0, 0, 0, 0, 1, 0, 0], 'B': [0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 'C': [0, 0, 1, 0, 0, 0, 0, 0, 0, 0]}, '西门南侧': {'A': [0, 0, 0, 1, 0, 0, 0, 1, 0, 0], 'B': [0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 'C': [0, 0, 0, 0, 0, 0, 0, 0, 0, 0]}, '南门西侧': {'A': [0, 0, 0, 0, 0, 0, 1, 0, 1, 0], 'B': [1, 1, 0, 1, 1, 0, 1, 0, 0, 1]}, '北门东北侧': {'A': [1, 1, 1, 0, 1, 0, 1, 1, 1, 1], 'B': [0, 1, 1, 1, 0, 1, 1, 0, 0, 0], 'C': [0, 1, 0, 1, 0, 1, 1, 0, 1, 0], 'D': [1, 1, 1, 1, 1, 1, 1, 1, 1, 1]}, '北门东南侧': {'A': [1, 0, 0, 1, 1, 1, 0, 1, 0, 1], 'B': [1, 0, 1, 1, 1, 1, 0, 1, 0, 1], 'C': [0, 0, 1, 1, 0, 1, 0, 0, 1, 0], 'D': [1, 1, 0, 1, 1, 0, 0, 1, 0, 0], 'E': [1, 1, 1, 1, 0, 0, 0, 1, 1, 1], 'F': [1, 0, 1, 1, 1, 1, 1, 0, 1, 1]}}
112401	2023-07-21 00:06:34.270000+08:00	2023-07-21 00:06:34.270000+08:00	{'东门北侧': {'A': [1, 1, 1, 0, 0, 0, 1, 1, 0, 0], 'B': [1, 0, 0, 0, 0, 0, 1, 0, 0, 0], 'C': [0, 0, 0, 0, 0, 0, 0, 1, 0, 0], 'D': [0, 0, 0, 0, 0, 1, 0, 0, 0, 0], 'E': [0, 0, 0, 1, 0, 0, 0, 0, 0, 0], 'F': [0, 1, 0, 1, 0, 1, 1, 1, 0, 0], 'G': [0, 0, 0, 0, 1, 0, 1, 0, 0, 1]}, '东门南侧': {'A': [1, 0, 1, 0, 0, 0, 0, 0, 0, 1], 'B': [0, 1, 0, 1, 0, 0, 0, 1, 1, 0]}, '西门北侧': {'A': [0, 0, 0, 0, 0, 0, 0, 1, 0, 0], 'B': [0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 'C': [0, 0, 1, 0, 0, 0, 0, 0, 0, 0]}, '西门南侧': {'A': [0, 0, 0, 1, 0, 0, 0, 1, 0, 0], 'B': [0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 'C': [0, 0, 0, 0, 0, 0, 0, 0, 0, 0]}, '南门西侧': {'A': [0, 0, 0, 0, 0, 0, 1, 0, 1, 0], 'B': [1, 1, 0, 1, 1, 0, 1, 0, 0, 1]}, '北门东北侧': {'A': [1, 1, 1, 0, 1, 0, 1, 1, 1, 1], 'B': [0, 1, 1, 1, 0, 1, 1, 0, 0, 0], 'C': [0, 1, 0, 1, 0, 1, 1, 0, 1, 0], 'D': [1, 1, 1, 1, 1, 1, 1, 1, 1, 1]}, '北门东南侧': {'A': [1, 0, 0, 1, 1, 1, 0, 1, 0, 1], 'B': [1, 0, 1, 1, 1, 1, 0, 1, 0, 1], 'C': [0, 0, 1, 1, 0, 1, 0, 0, 1, 0], 'D': [1, 1, 0, 1, 1, 0, 0, 1, 0, 0], 'E': [1, 1, 1, 1, 0, 0, 0, 1, 1, 1], 'F': [1, 0, 1, 1, 1, 1, 1, 0, 1, 1]}}
112402	2023-07-21 00:07:37.081000+08:00	2023-07-21 00:07:37.081000+08:00	{'东门北侧': {'A': [1, 1, 1, 0, 0, 0, 1, 1, 0, 0], 'B': [1, 0, 0, 0, 0, 0, 1, 0, 0, 0], 'C': [0, 0, 0, 0, 0, 0, 0, 1, 0, 0], 'D': [0, 0, 0, 0, 0, 1, 0, 0, 0, 0], 'E': [0, 0, 0, 1, 0, 0, 0, 0, 0, 0], 'F': [0, 1, 0, 1, 0, 1, 1, 1, 0, 0], 'G': [0, 0, 0, 0, 1, 0, 0, 0, 0, 1]}, '东门南侧': {'A': [1, 0, 1, 0, 0, 0, 0, 0, 0, 1], 'B': [0, 1, 0, 1, 0, 0, 0, 1, 1, 0]}, '西门北侧': {'A': [0, 0, 0, 0, 0, 0, 0, 1, 0, 0], 'B': [0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 'C': [0, 0, 1, 0, 0, 0, 0, 0, 0, 0]}, '西门南侧': {'A': [0, 0, 0, 1, 0, 0, 0, 1, 0, 0], 'B': [0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 'C': [0, 0, 0, 0, 0, 0, 0, 0, 0, 0]}, '南门西侧': {'A': [0, 0, 0, 0, 0, 0, 1, 0, 1, 0], 'B': [1, 1, 0, 1, 1, 0, 1, 0, 0, 1]}, '北门东北侧': {'A': [1, 1, 1, 0, 1, 0, 1, 1, 1, 1], 'B': [0, 1, 1, 1, 0, 1, 1, 0, 0, 0], 'C': [0, 1, 0, 1, 0, 1, 1, 0, 1, 0], 'D': [1, 1, 1, 1, 1, 1, 1, 1, 1, 1]}, '北门东南侧': {'A': [1, 0, 0, 1, 1, 1, 0, 1, 0, 1], 'B': [1, 0, 1, 1, 1, 1, 0, 1, 0, 1], 'C': [0, 0, 1, 1, 0, 1, 0, 0, 1, 0], 'D': [1, 1, 0, 1, 1, 0, 0, 1, 0, 0], 'E': [1, 1, 1, 1, 0, 0, 0, 1, 1, 1], 'F': [1, 0, 1, 1, 1, 1, 1, 0, 1, 1]}}
112403	2023-07-21 00:08:37.186000+08:00	2023-07-21 00:08:37.186000+08:00	{'东门北侧': {'A': [1, 1, 1, 0, 0, 0, 1, 1, 0, 0], 'B': [1, 0, 0, 0, 0, 0, 1, 0, 0, 0], 'C': [0, 0, 0, 0, 0, 0, 0, 1, 0, 0], 'D': [0, 0, 0, 0, 0, 1, 0, 0, 0, 0], 'E': [0, 0, 0, 1, 0, 0, 0, 0, 0, 0], 'F': [0, 1, 0, 1, 0, 1, 1, 1, 0, 0], 'G': [0, 0, 0, 0, 1, 0, 0, 0, 0, 1]}, '东门南侧': {'A': [1, 0, 1, 0, 0, 0, 0, 0, 0, 1], 'B': [0, 1, 0, 1, 0, 0, 0, 1, 1, 0]}, '西门北侧': {'A': [0, 0, 0, 0, 0, 0, 0, 1, 0, 0], 'B': [0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 'C': [0, 0, 1, 0, 0, 0, 0, 0, 0, 0]}, '西门南侧': {'A': [0, 0, 0, 1, 0, 0, 0, 1, 0, 0], 'B': [0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 'C': [0, 0, 0, 0, 0, 0, 0, 0, 0, 0]}, '南门西侧': {'A': [0, 0, 0, 0, 0, 0, 1, 0, 1, 0], 'B': [1, 1, 0, 1, 1, 0, 1, 0, 0, 1]}, '北门东北侧': {'A': [1, 1, 1, 0, 1, 0, 1, 1, 1, 1], 'B': [0, 1, 1, 1, 0, 1, 1, 0, 0, 0], 'C': [0, 1, 0, 1, 0, 1, 1, 0, 1, 0], 'D': [1, 1, 1, 1, 1, 1, 1, 1, 1, 1]}, '北门东南侧': {'A': [1, 0, 0, 1, 1, 1, 0, 1, 0, 1], 'B': [1, 0, 1, 1, 1, 1, 0, 1, 0, 1], 'C': [0, 0, 1, 1, 0, 1, 0, 0, 1, 0], 'D': [1, 1, 0, 1, 1, 0, 0, 1, 0, 0], 'E': [1, 1, 1, 1, 0, 0, 0, 1, 1, 1], 'F': [1, 0, 1, 1, 1, 1, 1, 0, 1, 1]}}
112404	2023-07-21 00:09:36.175000+08:00	2023-07-21 00:09:36.175000+08:00	{'东门北侧': {'A': [1, 1, 1, 0, 0, 0, 1, 1, 0, 0], 'B': [1, 0, 0, 0, 0, 0, 1, 0, 0, 0], 'C': [0, 0, 0, 0, 0, 0, 0, 1, 0, 0], 'D': [0, 0, 0, 0, 0, 1, 0, 0, 0, 0], 'E': [0, 0, 0, 1, 0, 0, 0, 0, 0, 0], 'F': [0, 1, 0, 1, 0, 1, 1, 1, 0, 0], 'G': [0, 0, 0, 0, 1, 0, 0, 0, 0, 1]}, '东门南侧': {'A': [1, 0, 1, 0, 0, 0, 0, 0, 0, 1], 'B': [0, 1, 0, 1, 0, 0, 0, 1, 1, 0]}, '西门北侧': {'A': [0, 0, 0, 0, 0, 0, 0, 1, 0, 0], 'B': [0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 'C': [0, 0, 1, 0, 0, 0, 0, 0, 0, 0]}, '西门南侧': {'A': [0, 0, 0, 1, 0, 0, 0, 1, 0, 0], 'B': [0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 'C': [0, 0, 0, 0, 0, 0, 0, 0, 0, 0]}, '南门西侧': {'A': [0, 0, 0, 0, 0, 0, 1, 0, 1, 0], 'B': [1, 1, 0, 1, 1, 0, 1, 0, 0, 1]}, '北门东北侧': {'A': [1, 1, 1, 0, 1, 0, 1, 1, 1, 1], 'B': [0, 1, 1, 1, 0, 1, 1, 0, 0, 0], 'C': [0, 1, 0, 1, 0, 1, 1, 0, 1, 0], 'D': [1, 1, 1, 1, 1, 1, 1, 1, 1, 1]}, '北门东南侧': {'A': [1, 0, 0, 1, 1, 1, 0, 1, 0, 1], 'B': [1, 0, 1, 1, 1, 1, 0, 1, 0, 1], 'C': [0, 0, 1, 1, 0, 1, 0, 0, 1, 0], 'D': [1, 1, 0, 1, 1, 0, 0, 1, 0, 0], 'E': [1, 1, 1, 1, 0, 0, 0, 1, 1, 1], 'F': [1, 0, 1, 1, 1, 1, 1, 0, 1, 1]}}
